word,similarity
(으)로_FNS/JKB,1.0
원칙/NNG,0.9872410903626145
미학/NNG,0.9872410903626145
부동자세/NNG,0.9872410903626145
기념__02/NNG,0.9872410903626145
불황__01/NNG,0.9872410903626145
편법__01/NNG,0.9872410903626145
복귀/NNG,0.9872410903626145
요/JX,0.9872410903626145
절규/NNG,0.9872410903626145
엉터리/NNG,0.9872410903626145
저술/NNG,0.9872410903626145
외모__02/NNG,0.9872410903626145
간통죄/NNG,0.9872410903626145
권리/NNG,0.9872410903626145
한자__02/NNG,0.9872410903626145
벼락부자/NNG,0.9872410903626145
독방/NNG,0.9872410903626145
뜬눈/NNG,0.9872410903626145
잔돈__01/NNG,0.9872410903626145
백세난작식자인/NNG,0.9872410903626145
국력__02/NNG,0.9872410903626145
소형__03/NNG,0.9872410903626145
청맹과니/NNG,0.9872410903626145
말미__01/NNG,0.9872410903626145
휴전__03/NNG,0.9872410903626145
글자/NNG,0.9872410903626145
죽사발/NNG,0.9872410903626145
베트남어/NNP,0.9872410903626145
과거__03/NNG,0.9872410903626145
유기농법/NNG,0.9872410903626145
궁여지책/NNG,0.9872410903626145
민주주의/NNG,0.9872410903626144
한문/NNG,0.9872410903626144
이체__03/NNG,0.9740720397964302
여행__02/NNG,0.9740720397964301
분담/NNG,0.9740720397964301
모션/NNG,0.9740720397964301
간경변증/NNG,0.9740720397964301
대용__03/NNG,0.9740720397964301
스포츠맨/NNG,0.9740720397964301
쇼__02/NNG,0.9740720397964301
심__03/NNG,0.97407203979643
타인__01/NNG,0.9648610639156503
구입__03/NNG,0.9648610639156503
씨받이/NNG,0.9648610639156503
성숙기/NNG,0.9648610639156503
보강__01/NNG,0.9648610639156502
우두망찰/MAG,0.9648610639156502
올리비에/NNP,0.9638041297996436
상황__02/NNG,0.9638041297996434
입석__02/NNG,0.9563231411594015
아마추어__01/NNG,0.9563231411594015
웨스턴/NNP,0.9563231411594015
회복제/NNG,0.9563231411594015
대안__03/NNG,0.9489717305829006
엔드/NNG,0.9489717305829006
처분/NNG,0.9489717305829006
액수__03/NNG,0.9489717305829006
폭동/NNG,0.9489717305829005
기업주/NNG,0.9457985933694268
신/NNP,0.9432592966715834
당__14/NNG,0.9420647533668027
상당히/MAG,0.9335614167851032
포도__06/NNG,0.9310080044805283
시설__03/NNG,0.9216633653614645
길길이/MAG,0.9191947693329963
출신/NNG,0.9087351943936678
대사__04/NNG,0.9037578335580572
독신__01/NNG,0.8925280062144019
정표__01/NNG,0.8925280062144018
우도/NNP,0.8925280062144016
광/XSN,0.8925280062144016
향나무/NNG,0.8783617528206841
고명__01/NNG,0.8751575076862986
정반대/NNG,0.8730385863518992
본능/NNG,0.8399143324767298
별/XSN,0.8343707121295593
현대시학/NNP,0.8337769036658724
앉은뱅이__01/NNG,0.8260101152355254
평가회/NNG,0.8260101152355254
공산주의/NNG,0.8260101152355254
공립__01/NNG,0.8260101152355253
반주__08/NNG,0.8260101152355253
영옥이/NNP,0.8260101152355253
개나리__01/NNG,0.8260101152355253
딴판/NNG,0.8260101152355253
제자리/NNG,0.8260101152355253
건성__01/NNG,0.8260101152355253
이론__01/NNG,0.8260101152355253
명문대/NNG,0.8260101152355253
등허리/NNG,0.8260101152355253
에어아메리카/NNP,0.8260101152355253
진눈깨비/NNG,0.8260101152355253
묵묵부답/NNG,0.8260101152355253
당사국/NNG,0.8260101152355251
열심/NNG,0.8260101152355251
수제품/NNG,0.826010115235525
선물__03/NNG,0.8250033086164309
폼__01/NNG,0.8167525554464772
재료__01/NNG,0.816201902224515
지리__03/NNG,0.8155915151499904
무신/MM,0.8155915151499904
역할/NNG,0.8155915151499903
판서__03/NNG,0.8155915151499902
이어/MAG,0.81559151514999
자웅/NNG,0.81559151514999
이지선/NNP,0.8155915151499898
슬로/NNG,0.8155915151499897
만능/NNG,0.8155915151499897
석훈/NNP,0.7949352525844731
품목__01/NNG,0.7949352525844731
품값/NNG,0.7949352525844731
전제__08/NNG,0.7949352525844731
노승__02/NNG,0.7949352525844731
말문__01/NNG,0.7949352525844731
통신병/NNG,0.7949352525844731
눈살__01/NNG,0.7949352525844731
전원__07/NNG,0.7949352525844731
스타/NNG,0.7949352525844731
상품__04/NNG,0.7949352525844731
세로__01/NNG,0.7949352525844731
환호성/NNG,0.7949352525844731
재__01/NNG,0.7949352525844731
몽정/NNG,0.7949352525844731
보기__01/NNG,0.7949352525844731
영광__01/NNG,0.794935252584473
덤__01/NNG,0.794935252584473
직장__05/NNG,0.794935252584473
목적__003/NNG,0.794935252584473
적임자/NNG,0.794935252584473
문답__02/NNG,0.794935252584473
완승__01/NNG,0.794935252584473
도장__17/NNG,0.794935252584473
미덕/NNG,0.794935252584473
토대/NNG,0.7949352525844728
월장__03/NNG,0.7949352525844728
안주__04/NNG,0.7949352525844728
소득/NNG,0.7949352525844728
원료/NNG,0.7944316736937149
조바심__01/NNG,0.7944316736937149
함성__02/NNG,0.7944316736937149
갈등/NNG,0.7944316736937148
기둥__01/NNG,0.7944316736937148
명산지/NNG,0.7944316736937148
영토__03/NNG,0.7944316736937148
밑천/NNG,0.7944316736937148
인물/NNG,0.7944316736937148
대상__11/NNG,0.7944316736937148
아들/NNG,0.7944316736937148
일고__02/NNG,0.7944316736937148
제왕__01/NNG,0.7944316736937148
신비__02/NNG,0.7944316736937147
화가__03/NNG,0.7944316736937147
형상__04/NNG,0.7944316736937147
생존/NNG,0.7944316736937147
실__07/NNG,0.7944316736937147
업__02/NNG,0.7944316736937147
과목__02/NNG,0.7944316736937147
최대/NNG,0.7944316736937147
덩어리/NNG,0.7944316736937147
상징/NNG,0.7944316736937147
도움말/NNG,0.7944316736937147
열십자/NNG,0.781141242116821
양념/NNG,0.781141242116821
약질__02/NNG,0.7811412421168209
여름철/NNG,0.7811412421168209
불발__03/NNG,0.7811412421168209
영생자/NNG,0.7811412421168208
차림/NNG,0.7707533758766355
토마토/NNG,0.7679332064058605
돌파구/NNG,0.7679332064058604
롱스커트/NNG,0.7679332064058604
셔터/NNG,0.7679332064058604
기름이/NNP,0.7679332064058604
그래프/NNG,0.7679332064058604
점심/NNG,0.7679332064058604
술독__01/NNG,0.7679332064058604
창녀/NNG,0.7679332064058604
싸구려/NNG,0.7679332064058604
액세서리/NNG,0.7679332064058604
파멸/NNG,0.7679332064058604
뮤지컬/NNG,0.7679332064058604
어머님/NNG,0.7679332064058604
매개__03/NNG,0.7679332064058604
회의__04/NNG,0.7679332064058604
스키/NNG,0.7679332064058604
연료/NNG,0.7679332064058604
생명체/NNG,0.7679332064058603
주제__04/NNG,0.7679332064058603
열사__01/NNG,0.7679332064058603
상대__04/NNG,0.7679332064058603
진짜/NNG,0.7678586095949688
기록__02/NNG,0.7571594694096369
의무__01/NNG,0.7571594694096367
콴트릴/NNP,0.7571594694096366
곡식/NNG,0.7571594694096366
농조__01/NNG,0.7571594694096366
만사__03/NNG,0.7571594694096366
단가__02/NNG,0.7571594694096366
원산지/NNG,0.7571594694096366
한국일보사/NNP,0.7571594694096366
화염__02/NNG,0.7571594694096365
노동자/NNG,0.7571594694096365
수고비/NNG,0.7571594694096364
탄성/NNG,0.7541367273998948
운__06/NNG,0.7541367273998948
마주앙/NNG,0.7541367273998948
혼__02/NNG,0.7541367273998948
소망__03/NNG,0.7541367273998947
소문__02/NNG,0.7541367273998947
선발__03/NNG,0.7541367273998947
기온/NNG,0.7541367273998947
실망__02/NNG,0.7541367273998947
옵션/NNG,0.7541367273998947
사회사업/NNG,0.7541367273998947
진정__05/NNG,0.7541367273998947
식구통/NNG,0.7541367273998947
엉망/NNG,0.7541367273998947
다반사/NNG,0.7541367273998947
넋두리/NNG,0.7541367273998947
댓금/NNG,0.7541367273998946
학자__01/NNG,0.7511695686411899
소금__01/NNG,0.7508699569913186
식량__03/NNG,0.7402152042485205
훈아/NNP,0.738283047050566
붙/VV,0.7353837478453021
떠받들/VV,0.7353837478453021
저버리/VV,0.735383747845302
덧붙이/VV,0.735383747845302
빌붙/VV,0.735383747845302
뽑히/VV,0.735383747845302
팔리/VV,0.735383747845302
새우__01/VV,0.735383747845302
속살거리/VV,0.735383747845302
빈정대/VV,0.735383747845302
시끄럽/VA,0.7353837478453019
참여/NNG,0.7342054391607833
번역/NNG,0.7275139887164713
활용/NNG,0.7272779715303779
임__01/NNG,0.7237719781123235
행운__02/NNG,0.7207760371233314
선돌/NNP,0.7179565116630046
청지기/NNG,0.7179565116630044
귀양살이/NNG,0.7168179245415984
물질__02/NNG,0.7168179245415983
관계__05/NNG,0.7168179245415983
발음__01/NNG,0.7168179245415982
박진영/NNP,0.7168179245415982
창조력/NNG,0.7168179245415982
경기력/NNG,0.7168179245415982
깔리__01/VV,0.7168179245415982
찍히__02/VV,0.7168179245415982
인하__01/VV,0.7168179245415982
차이/NNG,0.7168179245415981
감각__02/NNG,0.7168179245415981
낯빛/NNG,0.7168179245415981
커플/NNG,0.716817924541598
지시__02/NNG,0.7166661665722627
학부__03/NNG,0.7154135066556137
한마디/NNG,0.71355415252053
꼴찌/NNG,0.7134806609388697
동생__01/NNG,0.7131781454329907
감정__06/NNG,0.7102979803106569
샐러드/NNG,0.7098864217954155
이상__12/NNG,0.7095689907984514
뻣뻣/XR,0.7095689907984514
우중충/MAG,0.7095689907984513
유명__01/NNG,0.7095689907984513
격렬/XR,0.7095689907984513
과다__01/NNG,0.7095689907984513
벌레__01/NNG,0.7061208135067124
돌아서/VV,0.7020019761001477
일본어/NNP,0.6992043210363066
칭찬/NNG,0.6977485376080349
발전__01/NNG,0.6977485376080349
운영__03/NNG,0.6977485376080349
