word,similarity
짬뽕/NNG,0.5711982228245132
이쪽/NP,0.5711584019024852
전원주택/NNG,0.571126650739186
나자빠지/VV,0.5710264490165525
24/SN,0.5709319310881545
바이어스/NNG,0.5705717163342844
순자/NNP,0.570364736238703
부스/NNG,0.5697696270393728
초소/NNG,0.5697461239649138
위쪽/NNG,0.5695997101681805
퍼지/VV,0.5695092199337999
서점가/NNG,0.5694895878626822
국장실/NNG,0.5689136569376616
어쩐지/MAG,0.5688100984261137
메르다/NNP,0.5687777635714921
으소서/EF,0.5686919794859864
대관령/NNP,0.5686529952426409
라네/EF,0.5686529952426409
원래__01/NNG,0.5685792612534019
냇물/NNG,0.5682978226921389
신천/NNP,0.5682978226921388
흐르__01/VV,0.5682978226921388
데려가/VV,0.5681036889276176
칠면조/NNG,0.5679659443098791
부족__05/NNG,0.5679470818013566
쇠전__01/NNG,0.5679292990785092
방향__01/NNG,0.5676628046196902
뜨__01/VV,0.5676291076959209
들어서/VV,0.5675487312073368
갑동이/NNP,0.5675044063127423
갈마/NNP,0.5672358519356802
호실__01/NNG,0.5668853831955761
205/SN,0.566885383195576
지금쯤/NNG,0.5664894723205558
똑같이/MAG,0.5662666726457335
희망고아원/NNP,0.5662528990099754
돌/VV,0.566251739204701
일방__01/NNG,0.5660301395796494
낮/NNG,0.5659010920283164
동굴/NNG,0.5656815659453256
유학__04/NNG,0.5655536494083105
공장__02/NNG,0.5655481181048921
단숨에/MAG,0.5655279477421031
영석이/NNP,0.5655060747778186
명사십리/NNP,0.5653833423926065
속히/MAG,0.5653598604268034
문간채/NNG,0.5653546451347148
종종걸음/NNG,0.5653546451347148
은행나무/NNG,0.5651351264872984
부또보/NNP,0.5650936125089865
곳곳/NNG,0.5650607841848561
김영삼/NNP,0.5649316283394119
영안실/NNG,0.5648441180201023
아래위/NNG,0.5648408748395918
팔랑개비/NNG,0.5646491762266805
달리__04/VV,0.5646094777671748
청량리/NNP,0.5645920825196449
오팔팔/NNG,0.5645920825196449
술청/NNG,0.5645545556437309
마포/NNP,0.5641956002228108
인사__01/NNG,0.564140551498989
지하철/NNG,0.564088737950473
빼__01/VV,0.5636734192293245
일/NNB,0.5636653098024924
댁/NNG,0.5634524914993568
천막/NNG,0.5633580645276752
아가씨/NNG,0.5633451145571984
통지__02/NNG,0.5632017843856506
지불__02/NNG,0.563029241301196
훨훨/MAG,0.5628894928106323
덕판__02/NNG,0.5627168971340079
가녘/NNG,0.5627168971340079
서두르/VV,0.5626311954270151
곧바로/MAG,0.5625707681473784
연천/NNP,0.5625707681473783
약혼/NNG,0.5625240367357573
파고들/VV,0.5625200715333285
내려앉/VV,0.5624660600889696
역량__01/NNG,0.5623206851319931
식물원/NNG,0.5622801658796928
기사__10/NNG,0.562242715565771
아낙/NNG,0.5622415392259748
초가집/NNG,0.5622372623337007
뛰어들/VV,0.5621764731190416
사체__06/NNG,0.5621576007822047
떠넘기/VV,0.5619967162475166
돌진/NNG,0.5619247863038923
자빠지/VV,0.5613839493812485
빈/NNP,0.5612567607349669
튀어나오/VV,0.561223457177932
날아오/VV,0.5612233680623512
젖히__01/VV,0.5611709202390568
27/SN,0.5608427774696514
터/NNB,0.5608089928387999
도립__02/NNG,0.5607265261011833
중환자실/NNG,0.5607265261011833
효순/NNP,0.5605480472698271
부엌/NNG,0.5605089951550147
몇/NR,0.5604269256848026
내디디/VV,0.5604269256848026
대합실/NNG,0.5602899895713793
쓰러지/VV,0.5601815563586529
작은방/NNG,0.5600361745436648
이편/NP,0.5600296279098028
대번에/MAG,0.5599351030665229
계시/VX,0.5599128297189319
자고/EC,0.5598607560514277
딴/MM,0.5598574392451809
는지/EF,0.5598574392451809
굴리/VV,0.5598399217264264
잦아들/VV,0.5597240643269079
뛰어가/VV,0.559663910117769
운용/NNG,0.5595362608717778
찬찬히__01/MAG,0.5594419499067295
출입문/NNG,0.5593434580546142
비켜서/VV,0.5591602217495855
나르__01/VV,0.559037511058511
다/EF,0.5590069008342493
싱크대/NNG,0.5590014720986856
탁자__01/NNG,0.5588244258583523
바위나리/NNG,0.5586683494825953
곧/MAG,0.55863115571348
뜰__01/NNG,0.5585984330985332
올시다/EF,0.5583879036481625
카이주아/NNP,0.558325891503342
바게트/NNG,0.5581814325092551
우르르__01/MAG,0.557958416948771
모국__01/NNG,0.5579142349716587
울산/NNP,0.5578560108463892
훑어보/VV,0.5578500505889944
을래/EF,0.557776936730542
사과나무/NNG,0.5573978338651548
발견__01/NNG,0.5573199056631747
불러들이/VV,0.5573136625092708
현관__01/NNG,0.5572819047531021
그레이하운드/NNG,0.5571873867008281
죄__03/NNG,0.5569414555814851
느니/EC,0.5569414555814851
터덜터덜/MAG,0.5568114610802128
롯데호텔/NNP,0.5566957937199695
다가가/VV,0.5566791458504186
성큼/MAG,0.5566578654859959
우우/MAG,0.5565808828698656
거지__01/NNG,0.556425778006549
대왕/NNG,0.5563416246044992
았/EP,0.5563180987303734
아주머니/NNG,0.5563015490218651
들어가__01/VV,0.5562431170884051
서울랜드/NNP,0.5561907539938956
홀__06/NNG,0.5561812410416844
매__01/VV,0.5561812410416844
수위__02/NNG,0.5561148673154926
아니/IC,0.5561131647836959
가슴속/NNG,0.5561112828146819
몰려가/VV,0.5560847713105972
수행원/NNG,0.5559691174004917
숨__01/VV,0.5558329526047712
인문__01/NNG,0.5557923631428687
소니/NNP,0.5556711624366836
기우뚱거리/VV,0.5556440908674294
영__03/MAG,0.5555048296955457
미끄럼틀/NNG,0.5554849186265136
짚단/NNG,0.5551837337021333
타처/NNG,0.5551203550417723
남쪽/NNG,0.5550968815475147
터미널/NNG,0.5549973448680362
빠지__01/VV,0.5549829268722135
넘어지/VV,0.5548484174003738
총재__03/NNG,0.5548408196672775
한강/NNP,0.5547084529159121
매일/NNG,0.5545429605616944
틀림없이/MAG,0.5542341744355218
윤주/NNP,0.55422990382035
의사__12/NNG,0.5540194921288901
담뱃갑/NNG,0.553937034017692
그러더니/MAJ,0.5538643188908234
해변/NNG,0.5538643188908234
지경/NNB,0.5538017071200966
끌어올리/VV,0.5537045498476605
타__02/VV,0.5536212041129887
날아다니/VV,0.5535872874335133
서방__01/NNG,0.5535859864050015
만수/NNP,0.5535802642711073
깔기/VV,0.5535123491261973
막__02/MAG,0.5534868192135547
조선소__02/NNG,0.55326527599733
으면/EF,0.553218199021132
끌어들이/VV,0.5531110865134775
선창__06/NNG,0.5530566824660812
수십/NR,0.5530132054525777
끌/VV,0.5523161533089355
공중전화/NNG,0.5522757944042257
아즉/MAG,0.5522453194631032
답니다/EF,0.5521292303860758
징동당/NNG,0.5520611225133123
위아래/NNG,0.5519969241385736
신철/NNP,0.5518786329248303
스카이라운지/NNG,0.5518568470126206
죠/EC,0.55184776770845
숙이/VV,0.5518041914468019
흔들/VV,0.5517250768733751
부안군/NNP,0.55167623205324
ᄀ/NNG,0.551675691039195
뒷자리/NNG,0.5516497634726687
깨__02/VV,0.5515277251945134
카페/NNG,0.5514268111889378
현우/NNP,0.5514019287608375
앗/EP,0.5513779915222149
라/EF,0.5512647267135363
틀어박/VV,0.5512492195463337
대체/MAG,0.5512252883798696
빨리/MAG,0.5511547175819003
신__09/NNG,0.5510768406196663
약사봉/NNP,0.5510385030525032
중/NNG,0.5509050644115797
서립/NNG,0.5508340385106033
소나무/NNG,0.5508095507211003
허공/NNG,0.5506796311353312
높이/MAG,0.5506796311353312
썰물/NNG,0.5506742355904876
연출__02/NNG,0.5506710066616038
차__09/NNG,0.5506135685167259
모과__02/NNG,0.5506135685167259
향기__01/NNG,0.5506135685167259
나라/NNG,0.550587847935157
내려다보/VV,0.550563278858767
초조__03/NNG,0.5503441349508148
공중__03/NNG,0.5503412943692074
능선__01/NNG,0.550312861200166
부모__01/NNG,0.550193086899733
땅바닥/NNG,0.5501792401694693
올라오/VV,0.5500525300384875
흩어지/VV,0.549880692718438
복판/NNG,0.5497317271308152
읍내/NNG,0.5497317271308151
잡아들/VV,0.5497317271308151
간신히/MAG,0.5497317271308151
교단__03/NNG,0.549673181086744
수류탄/NNG,0.549577281233798
티셔츠/NNG,0.5494668887831315
반기__02/NNG,0.5493867680799039
앉은뱅이__01/NNG,0.5490117503908735
갈망__02/NNG,0.5489947387889537
숙소__02/NNG,0.5489885350950853
굴__04/NNG,0.5489638380553239
좌우__01/NNG,0.5488778192465436
맥없이__01/MAG,0.5488604879543804
떠밀/VV,0.5488524554306319
장사__01/NNG,0.5488304055592248
떠다니/VV,0.5488304055592248
날갯죽지/NNG,0.5488003959474133
그릇/NNG,0.5486730034113196
재산박골/NNP,0.5483795933665436
소풍__02/NNG,0.5483795933665436
화살__01/NNG,0.5483526086977186
기득이/NNP,0.548346499541183
쏠리/VV,0.5483042962298058
넣/VV,0.5482477754418896
이민__03/NNG,0.5481953441230202
나오/VX,0.5481548482291323
아제/NNG,0.5481416730615907
방문__02/NNG,0.5481262123394643
날아오르/VV,0.5481132562058311
서쪽/NNG,0.5480663478131232
나가/VV,0.5480529525056841
ᄇ시다/EF,0.5480033157419885
질__09/NNG,0.5479624524542703
슬그머니/MAG,0.5479562566353062
숨어들/VV,0.5479287757670955
자꾸나/EF,0.547813697576368
어야지/EF,0.5477432730648821
옆/NNG,0.5477247697955202
몰__01/VV,0.5477007608869615
트렁크/NNG,0.5476807409610311
호통__01/NNG,0.5476717163671287
들이밀__02/VV,0.5476643859154177
뭐/IC,0.5476254806979846
숲__01/NNG,0.5475401223620712
들이대__02/VV,0.5475334905077416
정면__01/NNG,0.5475229877034385
대한극장/NNP,0.5472910284601351
정신없이/MAG,0.5472910284601351
ᄇ디다/EF,0.5472733249726696
들/VX,0.5472164511819405
은신처/NNG,0.5471922025255604
날아들/VV,0.5471759323378538
쏟아지/VV,0.5469234936583905
중__04/NNG,0.5469013920518618
품/NNP,0.5467871870520069
기울이/VV,0.5466596586022879
이동__03/NNG,0.5466388968474012
후욱/MAG,0.5466096224327198
세진/NNP,0.5465966922749366
능__05/NNG,0.5465723487556388
애__02/NNG,0.5464040521191248
팬티/NNG,0.5463776294461355
매월/NNP,0.5463708670917482
려/EC,0.546299207891592
대사관/NNG,0.5462817691316132
방면__01/NNG,0.5462790423554116
달아나/VV,0.546230679863233
앞/NNG,0.546194321766365
겨냥/NNG,0.5461717033049592
갈모__04/NNG,0.5461064121666044
쫑긋/MAG,0.5461064121666044
모여들/VV,0.5460087496320538
하서면/NNP,0.5459863820196449
상체__01/NNG,0.5459738962937071
저/IC,0.5459420457808598
다가서/VV,0.5457990430917283
훈련/NNG,0.5457904898090468
극기__01/NNG,0.5457904898090468
창문/NNG,0.5457399869898312
기웃이/MAG,0.5457150331359228
한길__01/NNG,0.5457150331359228
둑길/NNG,0.5457051776322617
눈앞/NNG,0.5456499425444081
제네바/NNP,0.5456256898407301
다리__02/NNG,0.5456194963620448
구덩이/NNG,0.5455744028665612
서편__01/NNG,0.5455046540745587
야/JX,0.545497207857137
떠나가/VV,0.5454161381582002
계곡/NNG,0.5453775341735921
삐죽이__03/MAG,0.5453261190997649
선착장/NNG,0.5453175393174833
외양간/NNG,0.5451952873795347
인근/NNG,0.5451700970550124
그림자/NNG,0.5451112377608982
시작/NNG,0.5450657035249151
축산/NNG,0.545027279056034
모이/VV,0.5449374554593955
청년/NNG,0.5449070875230699
조건__02/NNG,0.5448357156965533
동시__02/NNG,0.5447559467698861
병원__02/NNG,0.5447393582161307
편__04/NNG,0.5447269880830894
지방도/NNG,0.5446730284292894
꾼/XSN,0.5446421416590397
천차만별/NNG,0.5446276569924962
다가들/VV,0.5445895806063649
앞집/NNG,0.5445557366693606
한나라당/NNP,0.5445286836872927
파괴/NNG,0.5445056771271053
여행사/NNG,0.5444749050841858
악물/VV,0.5444477866228598
아냐/IC,0.5444019679876114
등산/NNG,0.5443867798543245
하숙집/NNG,0.5443151350445151
미국/NNP,0.5442744476590139
위__01/NNG,0.5441946842669094
내밀/VV,0.5441862242452782
산책/NNG,0.5441752389753595
여인__01/NNG,0.5441006719238967
주춤주춤/MAG,0.5440109454001499
내세우/VV,0.5436971075369617
호__x19/NNG,0.5436554038261083
맹자/NNP,0.5435636830574598
유/NNP,0.5433888279878164
일제히/MAG,0.5433724934536579
강진/NNP,0.5433329372711118
피하/VV,0.5432943388187527
뒤편/NNG,0.5432593502715453
몰리__01/VV,0.5431893150492155
힘없이/MAG,0.5431212645650915
날리__02/VV,0.5430641307361669
통로/NNG,0.543055882585043
뒤__01/NNG,0.5428200056645247
회사__04/NNG,0.5427700403437695
즉시/MAG,0.5426665973471838
귀밑/NNG,0.5426006447010828
현저동/NNP,0.5425992162658858
감기__04/NNG,0.5425841556343394
공원__03/NNG,0.5425120380309649
간이식당/NNG,0.5425120380309649
점프/NNG,0.5424690069939573
조금/MAG,0.5424520075270926
복잡/XR,0.542343473891275
변산/NNP,0.5422483432553065
출입/NNG,0.5422346982532568
기울/VV,0.5422007804164759
가스/NNG,0.5421645046678415
법원__01/NNG,0.5421432807800242
붓__02/VV,0.542142336854449
밖/NNG,0.542072988672601
내려서/VV,0.5420656327670546
모국어/NNG,0.542020287578011
세월__02/NNG,0.5420172788717411
도달__01/NNG,0.5419747527073208
수화기/NNG,0.5419504143462399
산등/NNG,0.5418446458034019
섀시/NNG,0.5417762640479612
백통테/NNG,0.5417413432031825
안쪽/NNG,0.5416732786735998
두환/NNP,0.5416631393949906
금복이/NNP,0.5416459941729279
세희/NNP,0.5416369064955014
돌아눕/VV,0.5416369064955014
식반/NNG,0.5416082518360805
알미늄/NNG,0.5415688718329644
순임이/NNP,0.5414280219466565
불길/NNG,0.5414119017686068
창가__01/NNG,0.5413557074554773
앞문/NNG,0.5412848523759772
주입식/NNG,0.5412611291212219
그러니까/MAJ,0.5412308537023451
플랫폼/NNG,0.541184744988556
고꾸라지/VV,0.5411512993324653
왼쪽/NNG,0.5411080948736319
좌석/NNG,0.5410868388133483
구기스/NNG,0.5410862964863942
정우/NNP,0.541022656452205
오솔길/NNG,0.5409857976295038
손__02/NNG,0.5409349743785324
너럭바위/NNG,0.540885227536416
이왕이면/MAG,0.540885227536416
다가오/VV,0.5408832805070827
쑥/MAG,0.5408706592909971
뒷문/NNG,0.5408659061128318
대체로/MAG,0.5408378022962281
이용__01/NNG,0.540757653438792
돌아가/VV,0.5407230913746188
간사__06/NNG,0.5406639965366274
잘못/NNG,0.5405280192002909
핸들/NNG,0.5404579337351343
불어오/VV,0.540387403164465
주저주저/MAG,0.5403456103860756
736/SN,0.5402850217229639
현석/NNP,0.5401419839839943
장례식장/NNG,0.5400591698690991
바깥쪽/NNG,0.5400411112036396
그믐달/NNG,0.5399469269899517
덜컹__02/MAG,0.5398513264610132
마시/VV,0.5398204236608887
너희/NP,0.5397685486811569
려거든/EC,0.5397685486811568
조끼__01/NNG,0.5396855669344874
구로구청/NNP,0.539673522302657
지구__04/NNG,0.5396178267521552
회견장/NNG,0.5395900370344415
사내아이/NNG,0.5395865779956925
주차장/NNG,0.5394561891463856
지하/NNG,0.5394327344187287
끌려가/VV,0.5394200611957563
앞뒤/NNG,0.5394159919061814
64/SN,0.5393831450537455
넥타이/NNG,0.5392640627531822
궁리__02/NNG,0.5392057111860317
조금__01/NNG,0.5391987298405999
우/EF,0.5390194087233398
자마자/EC,0.5389584909446643
몸채/NNG,0.538926683611554
진봉이/NNP,0.5388941204019015
쪽__05/NNB,0.538890545192702
지대__07/NNG,0.5388134184202669
서만득/NNP,0.5387389834666771
소원__04/NNG,0.5386252128052184
세/EF,0.5385952386714574
을래요/EF,0.5385733841072456
균__03/NNG,0.5385531897077526
니까/EC,0.5385106367955852
천천히/MAG,0.5382826239310363
데/NNB,0.5382725721076327
앞자리/NNG,0.5382081282763549
그쪽/NP,0.5381738715308655
민정__01/NNG,0.5380405428115217
향하/VV,0.5380329816535092
다가앉/VV,0.5379829917365735
드러내/VV,0.53786922764801
홍두깨/NNG,0.5378518651827733
내려찍/VV,0.5378518651827733
거실__02/NNG,0.537792004107675
저세상/NNG,0.5377216604502012
뚜벅뚜벅/MAG,0.5376878826422733
겐카이/NNP,0.5376668883716141
뚫리/VV,0.5376530597042264
고속도로/NNG,0.5376530597042264
달빛/NNG,0.5375981606002588
굴러가/VV,0.5374614581658343
도갑사/NNP,0.5374496205913251
갓/MAG,0.5373384241802551
초헌관/NNG,0.5371089753840619
임금__03/NNG,0.537054132619263
필름/NNG,0.5369916524569507
부축__01/NNG,0.536832170564296
빨리__01/VV,0.5367882314488668
왕릉리/NNP,0.5367783591632074
지금__03/MAG,0.5365806397371683
이민선/NNG,0.5365720563295467
옮기/VV,0.5365698667271706
거처__02/NNG,0.5365057891906426
풍선__02/NNG,0.5364842122199582
아르바이트/NNG,0.5364654673200213
가져가/VV,0.5364210779265656
나동그라지/VV,0.5364118468960742
고대__05/NNG,0.5363188347376905
단비__01/NNG,0.5363188347376905
물러서/VV,0.5362989929306807
슬몃/MAG,0.5362933172742502
철망__02/NNG,0.5362505832782649
종애/NNP,0.5362408797843607
파출소/NNG,0.536103162446186
멀리멀리/MAG,0.5359034416816839
그곳/NP,0.5358908285049201
엑스포/NNG,0.5358797684513074
월출산/NNP,0.5358557201450448
이따가/MAG,0.5358368375374997
창길/NNP,0.5357820451155906
유고/NNP,0.5357528864741782
묘지__02/NNG,0.5357293481522554
아무런/MM,0.5356376971220095
허/VX,0.5355022119711278
ᆯ는지/EC,0.5354520934759237
산자락/NNG,0.5354317729150506
달__05/NNG,0.5354142761445403
그제서야/MAG,0.5352469119541481
강릉/NNP,0.5352363578862932
백세난작식자인/NNG,0.5352060712055767
호수__07/NNG,0.5352037849507308
재영이/NNP,0.535201238168118
행정관__01/NNG,0.5351897350725303
고픈/ETM,0.5351800557246474
달려들/VV,0.5351800557246474
푹/MAG,0.5351786209782218
이하__02/NNG,0.5351488928918523
자/IC,0.5349630289556888
깊숙이/MAG,0.5348252559552187
원고__03/NNG,0.5347808816894163
출판사/NNG,0.5347808816894163
는/JX,0.5347796893754965
도매상/NNG,0.5345764481953277
상희/NNP,0.5345454463876751
저기/NP,0.5344153078206196
더러/JKB,0.5344149243831989
신체__02/NNG,0.5342703076354641
근처/NNG,0.5342692371854615
관문__06/NNG,0.5342204443297464
무리__01/NNG,0.5342031083489649
얼른/MAG,0.5341104753021457
하와이/NNP,0.5341035409751204
흘러내리/VV,0.5340581556508367
상여__01/NNG,0.5340198343108974
소파__06/NNG,0.5340134892459822
침실/NNG,0.5338246632867683
한테/JKB,0.5337472086603875
빠지__02/VV,0.533696709747818
다섯/NR,0.5336329696307842
김진봉/NNP,0.533576851748433
내려다보이/VV,0.5335686819578782
문밖/NNG,0.5335594062731589
구석__01/NNG,0.5335350591270418
툭/MAG,0.533191886111686
솟__01/VV,0.5329199367229227
어디/NP,0.5328799392874108
과도기/NNG,0.5328214019818529
얘/IC,0.5327257501574405
나/EF,0.5327198690328264
강__01/NNG,0.5326579491079033
이튿날/NNG,0.5325391424120809
목__01/NNG,0.5324735071202021
바싹__01/MAG,0.5324735071202021
김동훈/NNP,0.5323220798883515
회복/NNG,0.5322880748730383
세무서/NNG,0.532221602033581
출입구/NNG,0.5321800388241235
서서히/MAG,0.5320583952239191
플라타너스/NNG,0.5319976091956347
순사__02/NNG,0.5319374121888363
운동장/NNG,0.5318650827192666
꼬꼬/MAG,0.5317854940221175
여느/MM,0.5316593939675002
매우/MAG,0.5316311402724198
덕호/NNP,0.5316269200081626
발걸음/NNG,0.5315984641072999
약과/NNG,0.5315719578574675
나가/VX,0.5315628899690987
기에/EC,0.5315455452329553
해숙이/NNP,0.5313147811747063
밑__01/NNG,0.5311488449893579
쪽/NNB,0.5310213121633788
대꾸/NNG,0.5309698727870386
꿈속/NNG,0.5309552662889719
었/EP,0.5309349865318667
개막__01/NNG,0.5308775129331825
강의실/NNG,0.5308504184936733
팔뚝/NNG,0.5308291393771049
불/XPN,0.5307626108638316
휙/MAG,0.5306524032560506
가/VX,0.5305663803373444
오/NNP,0.5304939080322341
담당/NNG,0.5304758907100298
야자나무/NNG,0.5304612428025504
출발/NNG,0.5302322741276264
십리포구/NNP,0.530228084010886
일찍이/MAG,0.530228084010886
벽__06/NNG,0.5301272254738849
이쪽/NNG,0.5301148509249487
단배/NNP,0.5300989996189303
움직임/NNG,0.5300733253143615
사무실/NNG,0.5300311890980762
는다/EC,0.5299411424021379
담배/NNG,0.5297855500741071
개울가/NNG,0.5296436822920242
중앙/NNG,0.5296168017292945
항시/MAG,0.5296021769073088
경찰서/NNG,0.5295912129312539
녀석/NNB,0.5295528855450643
산__01/NNG,0.529550757884329
안토니/NNP,0.5295473183194993
작업장/NNG,0.5295211216277507
첫/MM,0.5294088891340898
매니저/NNG,0.5293651824337857
주일/NNB,0.5293561649545376
창밖/NNG,0.5293454701432623
실패__02/NNG,0.529248871758595
섬__03/NNG,0.5292285337840521
