word,similarity
스케줄/NNG,0.575397410489055
잠기__01/VV,0.5750185262999732
작업실/NNG,0.5748283797611148
목메/VV,0.5747351928507723
심호흡/NNG,0.5746624490940763
안간힘/NNG,0.5742320275106725
꼼슈/NNG,0.5741945344839074
기척__01/NNG,0.574122491034228
에잇/IC,0.573909479827139
상덕/NNP,0.5738144592902447
들릭락말락/MAG,0.5737697817748506
냄새/NNG,0.5737353923924341
실내/NNG,0.573724077230242
치우__01/VV,0.573672531059189
주위__02/NNG,0.5735532811298905
혼잣속/NNG,0.5733390642579602
수증기/NNG,0.5731633609933311
이젤/NNG,0.5731551396876284
몬/MAG,0.5730779428458177
기암__02/NNG,0.5729363357033347
무__02/NNG,0.5729361207197555
치올리/VV,0.5729213653264327
천상__02/NNG,0.5727810226467689
인터넷/NNG,0.5725505967741005
열리__02/VV,0.5724061766988111
오른손/NNG,0.5723087386860327
연필/NNG,0.5721390518485612
저고리__01/NNG,0.5719490166944091
올려붙이/VV,0.5719059301948072
정확__01/NNG,0.5716338017702973
글씨전/NNG,0.5715770370869467
배어나/VV,0.5715430313014747
열쇠/NNG,0.5714420953272313
넷/NR,0.5714351553280413
고지서/NNG,0.5714180375877049
피식/MAG,0.5714110650600962
앵돌아지/VV,0.5709108385438153
다면/EC,0.5707914123811381
어야지/EF,0.5707198562380467
서늘/XR,0.5706159752725719
송곳/NNG,0.570507189976123
일반인/NNG,0.5704547320980422
속삭이/VV,0.5702188162122728
곡물/NNG,0.5695465282521417
사과__05/NNG,0.5695172613534166
낙맥__88/NNG,0.569316199941779
능갑다/EF,0.569147568307864
가리__01/VV,0.5691423985648862
최소한/NNG,0.5689944766574362
승부수/NNG,0.5688283509617132
명__05/NNG,0.5685168163685933
표주박/NNG,0.5685118272047252
블록__02/NNG,0.5683384865827574
충당__01/NNG,0.5683354662100397
틀어막/VV,0.5683186404800575
마/EF,0.5682451079528813
이거/NP,0.5682451079528813
놀/VV,0.5682255469639448
핏줄기/NNG,0.5681889288094187
주철/NNG,0.5681608269047638
겨울밤/NNP,0.5677708215653519
변기__01/NNG,0.5677083476770657
싸매/VV,0.5674967465945793
위장__07/NNG,0.5674450337421924
몰딩/NNG,0.56736678835702
조리__09/NNG,0.5672420271800585
경황__01/NNG,0.5669837186166604
입천장/NNG,0.5669820289525251
쪽__88/NNG,0.5669461599014299
싸늘/XR,0.5667193105811766
입안엣소리/NNG,0.5665875849780153
공부__01/NNG,0.5663140625254156
종업원/NNG,0.5663111815487649
자수__08/NNG,0.5662184330743956
시험__03/NNG,0.5661959099722194
동식이/NNP,0.5659624259819795
안동/NNP,0.5656608408251594
상방__02/NNG,0.5655457944681503
사/VV,0.5655332541199736
찍__01/VV,0.5653010877236204
삽자루/NNG,0.565281739422954
시민운동/NNG,0.5651940076593169
뛰__02/VV,0.565140926161955
먼지떨이/NNG,0.5651022321105814
떨구/VV,0.5647192507435133
들여다보/VV,0.5647030477155625
북적대__01/VV,0.5646332733580235
혼자소리/NNG,0.5645189249980163
수/EF,0.5645001354028039
그윽/XR,0.5641537022372799
부질없이/MAG,0.5639619659629861
이/NR,0.5638810384318941
세호/NNP,0.563816148815401
납__01/NNG,0.5634980283188636
소설__03/NNG,0.5634879472766018
풀향기/NNP,0.5631785177379183
일문일답/NNG,0.5631338249038004
언저리/NNG,0.5630784351707092
성/XSN,0.562923333372869
헌팅/NNG,0.5628959931149641
날씨__01/NNG,0.5628104936747305
휴게소/NNG,0.5627136858506985
널리__01/VV,0.5626029075456062
찧/VV,0.5625222776673667
경관__06/NNG,0.5624077724059532
듯이/EC,0.5624007267659841
음양__02/NNG,0.5623919940197191
후려갈기/VV,0.5622785161257824
대__01/VV,0.5621154359537969
소녀__02/NNG,0.5621071138419841
소리치/VV,0.562031088041235
솔가지/NNG,0.5620079524840671
기쁨/NNG,0.5619640089841518
심__01/VV,0.5619640089841518
똑똑히/MAG,0.5618821243390262
핸드폰/NNG,0.5618399670938804
뒤흔들/VV,0.5618082349015959
낫/VV,0.5617068610232749
과장__06/NNG,0.56159526086292
쉬__02/VV,0.5615553529851599
레닌그라드/NNP,0.5615551732663014
대전천/NNP,0.5614616531914225
서툴/VA,0.5611952998244201
화강암/NNG,0.5611946584112281
사형수/NNG,0.5611232597260709
시커메지/VV,0.561093519902273
볼멘소리/NNG,0.5609613073327079
뒷걸음/NNG,0.5609336624920886
창__09/NNG,0.5608918931134453
떠들__01/VV,0.5608314961289315
과즙/NNG,0.560782762948742
전망대/NNG,0.5607498324218458
환영__02/NNG,0.5606605843863842
쾌재/NNG,0.5605321108712916
천/NR,0.5605121983408937
작업대/NNG,0.5602855994953918
차장/NNG,0.5602275815464135
불안__01/NNG,0.5601987975903622
남__01/NNG,0.5599403853886139
신사__16/NNG,0.5598412682986896
쉬__04/VV,0.5598277383734825
빡빡__01/MAG,0.5597899631623603
치__12/NNG,0.5597490038887556
다수결/NNG,0.5597412014934544
예/IC,0.5597241520259248
골라내/VV,0.5596746730108151
구경__01/NNG,0.5596234681224436
화해__02/NNG,0.5594354981290572
동그라미/NNG,0.5593605020653052
니/NP,0.5593501469881206
아스팔트/NNG,0.5592873074203969
당근/NNG,0.5592776563430646
그러/XR,0.5591687794402916
엄지손가락/NNG,0.5590594618474662
붕대/NNG,0.5590015187697918
조만간/MAG,0.5588904388244369
부치__02/VV,0.5588904388244369
때때로/MAG,0.5587292467631741
꿀밤떡/NNG,0.5586332782469904
딱딱/XR,0.558456016472387
자몽/NNG,0.5583486856508074
헛/XPN,0.5579212800761049
경멸/NNG,0.557880897708409
야트막/XR,0.5577773851042105
ᆫ다/EC,0.5577367910768882
꼭꼭__01/MAG,0.5576764559934554
회관/NNG,0.5575891116517815
지르__02/VV,0.5575641281940824
화두__04/NNG,0.5574005652436997
외지인/NNG,0.5572094543428777
영모/NNP,0.5572022821576104
둘러보/VV,0.5570506500164499
봉삼/NNP,0.5569004829807961
치가루/NNG,0.5569002565889478
프로듀서/NNG,0.5568980325228456
마리/NNB,0.5568521716573547
느닷없이/MAG,0.5565344618455207
든지/EC,0.5562833148433163
짚신/NNG,0.5562599391599332
늘/MAG,0.5561771647814983
면서/EF,0.5561269745000724
살리/VV,0.5559999813854096
조선말/NNG,0.5559458083154867
수도__09/NNG,0.5559430764671549
경륜__02/NNG,0.5559310339381092
감국/NNG,0.5557395961518851
26/SN,0.5557303960050967
설편/NNG,0.5555445716638912
임마/IC,0.5555279101468489
화냥년/NNG,0.5555218759604799
진땀/NNG,0.5555209519479762
채식__02/NNG,0.5554078522107829
부겐빌레아/NNG,0.5553746194534523
틀바느질/NNG,0.5553146997746731
조끼__01/NNG,0.5553022522992656
소포__01/NNG,0.5550815871442827
꼬이__03/VV,0.5549894776339721
사정사정/NNG,0.5549812175638295
밭/NNG,0.5548581950399671
한국말/NNG,0.5547860479332063
팔꿈치/NNG,0.5547789026372494
환성__05/NNG,0.5546711230403626
아이라이너/NNG,0.5545747149824203
부드럽/VA,0.5545578403999337
방적__02/NNG,0.5544927218671803
참말로/MAG,0.5544129432706408
목재/NNG,0.5543952361191608
논__01/NNG,0.5543172951411167
관람객/NNG,0.554196016134137
펼쳐지/VV,0.5541839022442375
모래알/NNG,0.5541721627402079
찾/VV,0.5539899233898229
식품__01/NNG,0.5539717360015455
라디에이터/NNG,0.5538836701961332
아우성/NNG,0.5538564507223125
더욱/MAG,0.5537084818955821
가리__02/VV,0.55367385203753
해학__04/NNG,0.5536374371623756
뻥/NNG,0.5535992574674408
흙냄새/NNG,0.5535835033340505
공중전화/NNG,0.5534235700936718
카메라맨/NNG,0.5534020289067753
중매__01/NNG,0.5533172276369864
청계천/NNP,0.5531945549640529
찾아보/VV,0.5531918469025723
연하/VA,0.5531890961039931
털/VV,0.5531586990725404
불__01/VV,0.5531135353256801
지면__03/NNG,0.5530762690400105
이/NNP,0.5530525226778072
답변/NNG,0.5530016946021864
정혜/NNP,0.5529778631268412
인사__02/NNG,0.5529698062866798
비디오/NNG,0.5529410624027528
시끈버끈/MAG,0.552897469230995
긴소리/NNG,0.552895037034546
신음__01/NNG,0.5528047716209181
달구__01/VV,0.5527515726787965
농사__01/NNG,0.5526446127508591
지우개/NNG,0.5526236555076084
포즈__02/NNG,0.5526127067133615
찾아내/VV,0.5525818791200406
젖__01/VV,0.5525798980254585
느냐고/EF,0.5525461457255794
페이지/NNG,0.5525379402567036
갈이__02/NNG,0.5525082380813693
술어__01/NNG,0.5522819441701117
삼면/NNG,0.5522536810307515
귤/NNG,0.5522498689587525
민수/NNP,0.5522237622479247
청중/NNG,0.5522097121111972
산과일/NNG,0.5519937134734156
시체__02/NNG,0.5519516264227867
는다/EC,0.5519443114286396
답례/NNG,0.551937598001091
남부순환도로/NNP,0.5519015862851425
딱__03/MAG,0.5518894330825814
먹__01/VV,0.5518700001865869
만년필/NNG,0.551815034864777
고추__01/NNG,0.5517501207090628
성냥개비/NNG,0.5517368315819232
크__01/VV,0.5517295638804076
금박__01/NNG,0.5517146412666725
연신/MAG,0.5517050436648951
낙서__03/NNG,0.551679229664293
덮이/VV,0.5515778769134725
콩콩/NNG,0.5515188541981894
숫자/NNG,0.5513097569470444
쓱쓱/MAG,0.5509851332708425
클릭/NNG,0.5508474385987978
음어/NNG,0.5508381441103672
단__06/NNG,0.550688495989521
탁/MAG,0.5506732990613218
교통편/NNG,0.5505846457386928
내__02/VV,0.5505439043426155
술상/NNG,0.5505434740250593
붙이/VV,0.5504571440121341
나팔/NNG,0.5502910118626163
솜씨/NNG,0.5502875952013361
갈보/NNG,0.5502665702336574
항아리/NNG,0.550265665590493
수식__05/NNG,0.5502243669526439
귀__01/NNG,0.5501877213075443
두르/VV,0.5501839902028086
부르짖/VV,0.5501319604639903
김진봉이/NNP,0.5499436615955129
문지방/NNG,0.5497825577727534
난처/XR,0.549673392186205
더듬/VV,0.5496527460801083
ᆫ다고/EC,0.5494109797931409
밥풀때기/NNG,0.5493629422367037
맹글/VV,0.5493629422367036
나사__01/NNG,0.5492173122539292
책력/NNG,0.5491736433858334
출장__01/NNG,0.549132648052839
구리관/NNG,0.5490895179847943
관__08/NNG,0.5490840555894919
머리카락/NNG,0.549072282163137
홑옷/NNG,0.5490025561632904
날카롭/VA,0.5489896145094548
맞서/VV,0.5489484038947571
조용히/MAG,0.5488578466577564
방적사/NNG,0.548846609804633
머리속/NNG,0.5488276721840343
이미/MAG,0.5487728018110112
의기양양/NNG,0.5487171119605758
라이브/NNG,0.5485625566487806
분노/NNG,0.5484115095402995
거니/EC,0.5484038389166205
올림픽/NNG,0.5483475414098835
암만/NNP,0.5483346893235272
독학/NNG,0.5482442612025242
사투리/NNG,0.5482257367841162
서방__02/NNG,0.5481548801478531
지랄/NNG,0.5481510327984328
딸__01/NNG,0.5481046465499388
독__04/NNG,0.5480133995535437
체증__01/NNG,0.5477438769877309
쇠기둥/NNG,0.547667917461658
층/NNG,0.5475956007246445
오렌지/NNG,0.5475258661751052
찌르/VV,0.5474803634837607
황금색/NNG,0.5473594269721557
케이크/NNG,0.5472867808792315
불신__02/NNG,0.5472608132278917
환상__02/NNG,0.5471744716067224
맛있/VA,0.5470019219204801
라이타/NNG,0.5469244162754886
절벽/NNG,0.5469022866253466
증조부/NNG,0.5468450871496482
술잔/NNG,0.5466909312168582
낳__01/VV,0.5466887478218583
기화기/NNG,0.5466601318669666
왼손/NNG,0.5466207241206605
귓바퀴/NNG,0.5466041307864786
운영비/NNG,0.5465677377304576
삯바느질/NNG,0.5465562662266299
글씨/NNG,0.5465308531611487
호수__09/NNG,0.5464287669401634
여비__02/NNG,0.5464227666022204
후랫쉬/NNG,0.5464114138053634
두들기/VV,0.5464005406638262
갑천/NNP,0.5463407432189633
보/VV,0.5462636975794098
수없이/MAG,0.546136801415929
셰프/NNG,0.5459296740285932
옆쪽/NNG,0.5459024552629694
봉급/NNG,0.5458461697798926
곤/EC,0.5457855860437679
주름잡/VV,0.5457181771304368
쏘아보/VV,0.5456697523672008
안도__02/NNG,0.5456589130957373
비추/VV,0.5455946537660541
결정__01/NNG,0.5455924552570641
북새통/NNG,0.545509370991555
기숙사/NNG,0.5455086141417829
포승줄/NNG,0.5455071323038401
유리__10/NNG,0.5454432204779703
불태우/VV,0.5453745487010617
포커/NNG,0.5453739349232405
멀리/MAG,0.5453666189153634
신고__01/NNG,0.5453487416494259
은지/NNP,0.5452519834349763
보면대/NNP,0.5452052911156869
분양__01/NNG,0.5451787129390719
화려/XR,0.5450935976978206
제물__03/NNG,0.5449901224085794
수세미__01/NNG,0.5448879493715186
민주파/NNG,0.5448813816551787
매연__02/NNG,0.544837658911272
눈꺼풀/NNG,0.5448076899790621
상종__03/NNG,0.5447991056542189
떠다밀/VV,0.5447665409291372
어렵사리/MAG,0.5447179165438141
월급/NNG,0.5446710081759519
생선회/NNG,0.54465591529968
회갑__02/NNG,0.5445408187465194
거든/EF,0.5444732886068913
거머쥐/VV,0.5444040900518212
토담/NNG,0.5443406324560164
한시적/NNG,0.544265017382814
쿡쿡/MAG,0.5442447608282718
인터컴/NNG,0.5441916315076429
설득/NNG,0.5440566011925629
혀짤배기/NNG,0.5440525362788289
툴툴/MAG,0.5439810955050858
으라는/ETM,0.543973831477023
할아버지/NNG,0.543970348086691
구두__01/NNG,0.5439596933594641
첫째/NR,0.5439267915113071
경찰__04/NNG,0.5438478935501744
조직/NNG,0.5437843188957948
연락__02/NNG,0.5437662683174088
취기__03/NNG,0.5436937566878811
동__15/NNB,0.5435337668209337
급수관/NNG,0.543471324849227
끼치__01/VV,0.5433635760589605
쫓/VV,0.54328313670083
장거리__03/NNG,0.5432120716658346
신빙__01/NNG,0.5431128728840647
연민/NNG,0.5431112167279553
광주/NNP,0.5430956901523448
윤지/NNG,0.5430573463754688
영혼__02/NNG,0.5428558117707591
술렁거리/VV,0.5428345670144936
과일주/NNG,0.5427646592136081
오늘/MAG,0.5426597189008494
깔끔/XR,0.5425719034286666
코__01/NNG,0.5425009790240841
대화__06/NNG,0.5424805047650071
요새__01/NNG,0.5424441341112071
촘촘히/MAG,0.5423697542209994
박해수/NNP,0.5423497140790139
눈시울/NNG,0.5422964693274397
시계__01/NNG,0.5422732182430888
대/VX,0.5422637403683425
먼지__01/NNG,0.5422249026873683
유리창/NNG,0.5421483416795683
방__11/NNB,0.5421361861078225
아기__01/NNG,0.5421312224497558
여러분/NP,0.5421288905431453
똑바로/MAG,0.5418957646812319
소매__01/NNG,0.5418335288399503
의사__02/NNG,0.5418259511461422
채찍/NNG,0.5417938747546011
굉장/XR,0.5417753870596443
면상__02/NNG,0.5417639053143826
등장인물/NNG,0.5416964381762861
섬유/NNG,0.5416551350876322
차기__01/NNG,0.5416464308861059
확/MAG,0.5416038945584833
14/SN,0.5415600554549806
파이프/NNG,0.5415415666140433
사냥/NNG,0.5414119734594907
출렁거리/VV,0.5413251202875541
소곤거리/VV,0.5412748820365447
목장갑/NNG,0.5412602506532564
떡__01/NNG,0.5412262818173279
간절/XR,0.541152620812229
야/IC,0.5411299311163644
통역/NNG,0.5410779020016114
담그/VV,0.5409811766202176
눈초리/NNG,0.5409536652876505
유두__02/NNG,0.5409163022238145
희열/NNG,0.5407747161363915
기구재/NNG,0.5407747101247522
경화/NNP,0.5407707433306644
시민/NNG,0.5407620569726526
때우__01/VV,0.5407304236425776
걸__02/VV,0.5407166716624955
배구__06/NNG,0.5406888295051202
콧구멍/NNG,0.5406244018748252
나지막/XR,0.5405789447731519
이놈/NP,0.5404994072548016
새롭/VA,0.540490731625036
바느질/NNG,0.5404392508081797
ᄇ디다/EF,0.5403933265436248
돌/NNG,0.5403485564138909
펴/VV,0.540254865921267
너메/NNG,0.5401625092537911
탕탕__02/MAG,0.5401283649475379
시간/NNB,0.5400420379672471
막__01/VV,0.5400239073812158
두식이/NNP,0.5398482243433046
잠그__01/VV,0.5398007595164002
실린더부/NNG,0.5397274741254721
재미있/VA,0.5397114492900962
핑계/NNG,0.5396973354297323
팀/NNG,0.5395894403786448
허벅다리/NNG,0.5395556242802958
주문__04/NNG,0.5395512278046458
원하__02/VV,0.5394575281504108
참꽃/NNG,0.5394390216548511
푸석푸석__01/MAG,0.539426348774086
자/IC,0.5392251599862323
손끝/NNG,0.5392195123639526
새벽__01/NNG,0.5392186586052032
정말/NNG,0.5392170575447555
사인__14/NNG,0.5392009104892803
단다/EF,0.539056365972855
장식__05/NNG,0.5389716916144784
국화주/NNG,0.5388079391558541
수도원/NNG,0.5387835279236867
문병__02/NNG,0.5386906748524538
제작__02/NNG,0.5386662129287257
행/NNB,0.5386312748324283
녹음메/NNG,0.5385918815730878
딸애/NNG,0.5385729487817772
으쓱__01/MAG,0.5384738732206771
똘배/NNG,0.5384738028030823
나직/XR,0.5384267462692177
꼿꼿이/MAG,0.5384262765016058
상주/NNP,0.5383688867605038
행위/NNG,0.5382562739510576
코밑/NNG,0.5382073777926181
지구__04/NNG,0.5381679922317141
시내버스/NNG,0.5381430219767488
놋쇠/NNG,0.5381064313085677
논밭/NNG,0.5380773121135852
도려내/VV,0.5379714350458228
깃발__02/NNG,0.5379300927615349
포스타/NNG,0.5379050181002358
구성__07/NNG,0.5379049407531495
차__02/VV,0.537803706989768
거리__08/NNG,0.537782400855201
쑤시__02/VV,0.5377169773073504
과연__01/MAG,0.537667834313457
손수건/NNG,0.5376473612545909
사진__07/NNG,0.537625948896055
구리__02/NNG,0.5376182568105423
50/SN,0.5375735958704438
자력__01/NNG,0.537549483584173
숨결/NNG,0.5375444757565279
긋__01/VV,0.5374325907078839
게임/NNG,0.5374304600294972
새끼__02/NNG,0.5374034522586494
거미줄/NNG,0.5374020433250919
양옥__01/NNG,0.5373677830639496
씻/VV,0.5373072325283638
은__04/NNG,0.5373047694565641
아/IC,0.5372842895241596
치즈/NNG,0.5372202743798721
손톱__01/NNG,0.537205324764428
시멘트/NNG,0.5371493461387817
만세__04/NNG,0.537124359390648
홍콩/NNP,0.5370822910923804
혼잣말/NNG,0.5368572696671894
단문__01/NNG,0.5368123658714161
사로잡/VV,0.5368056151877979
길거리/NNG,0.5366704346425881
전국__03/NNG,0.536630661276413
멋지/VA,0.5365354942076513
팁__01/NNG,0.5365154655904258
꼬박꼬박__02/MAG,0.5364928420997392
눈가/NNG,0.5364711912250846
앞발/NNG,0.536395371745549
조/NNP,0.5362959199322529
가시__01/NNG,0.5362677392736646
새롬이/NNP,0.5361888352159709
이삿짐/NNG,0.5361541039288871
제사__07/NNG,0.5360955608016755
자__x14/NNB,0.5360737262196017
점화__02/NNG,0.5360414599159322
기차__01/NNG,0.5359852315687447
각각/MAG,0.5358971051997801
겨우/MAG,0.5358882231973724
니까/EF,0.5357944861295979
저녁/NNG,0.5357878389120817
울창/XR,0.5357232024496241
똑똑똑똑/MAG,0.5356233538399214
뻐스/NNG,0.5355933426056607
나발__01/NNG,0.535578610935613
투덜거리/VV,0.5355640934530344
단단/XR,0.5354862638117033
마음속/NNG,0.5354718455474713
회색__01/NNG,0.5354522062101387
갈아타/VV,0.5353919220650606
오빠/NNG,0.5351947470564941
돌__02/NNG,0.5351806468168337
춘양/NNP,0.5350710934029381
하고/JKQ,0.535067969260652
내리치__01/VV,0.5350360864380959
테러/NNG,0.5350301580967239
뒤통수/NNG,0.534930319452377
오리__01/VV,0.5349026122705567
스물두/NR,0.5348993302421843
풀리/VV,0.5348182971963987
또다시/MAG,0.5348151696236914
오목/MAG,0.5347687272787396
소주__05/NNG,0.5347660828861946
라고/JKQ,0.5347315785191662
가만가만/MAG,0.5346798828188488
뜨__05/VV,0.5346309286626377
찌짝/NNG,0.5346058267790241
재봉틀/NNG,0.5345999003306084
가시줄/NNG,0.5345518531375432
탄가루/NNG,0.5345480993651388
솥/NNG,0.5345458702496955
회의__05/NNG,0.5344464669233029
소__03/NNG,0.5344215941478518
일일이__02/MAG,0.5343888543677215
으니/EC,0.5343479239580935
비비/VV,0.5343220158310656
표면/NNG,0.5343033893705826
고기잡이/NNG,0.5342917346184698
수다__01/NNG,0.5342679989652632
법/NNG,0.5341633484668517
고/EF,0.5341133151736324
손목/NNG,0.5339057637157822
발악/NNG,0.5338319431440743
내외__01/NNG,0.533830924423068
귀엣말/NNG,0.5337545297144427
약도/NNG,0.5337493601374588
비키/VV,0.533725920953258
여주인공/NNG,0.533710483474159
선__14/NNG,0.5336711391964793
훔치__01/VV,0.5336492632117072
승용차/NNG,0.5335577021932086
남매/NNG,0.5334335414823381
연초록/NNG,0.5334202129275653
음성__02/NNG,0.5334094329722311
등잔불/NNG,0.5333795046463994
줄__01/NNG,0.533308735174028
걸레짝/NNG,0.5332893455698533
엿보/VV,0.5332793604238469
배/NNP,0.533243720103513
겨울/NNG,0.5332331144609814
가리우/VV,0.5332216390967767
나/EF,0.5331552521070326
펜/NNG,0.5331440471596318
냐고/EC,0.5330180378345484
잦/VA,0.532934550729738
이빨/NNG,0.5329238759751441
그리__02/VV,0.5329063205274448
현대식/NNG,0.5328746919573978
연일__01/NNG,0.5328457681967674
나뭇잎/NNG,0.5328383693409592
우산__01/NNG,0.532785764095547
광주고/NNP,0.5327658029343969
천__01/NNG,0.5326544130335478
스트롱/NNP,0.5326445605324746
더구나/MAG,0.5324358415182573
욕설/NNG,0.5323885584002458
하숙비/NNG,0.5323545199262317
능글맞/VA,0.5323349592867257
큰아들/NNG,0.5322480072749303
서/VV,0.5321384263291352
찰싹/MAG,0.5320003076230952
다니/EF,0.5319780678119693
가로수/NNG,0.531938461126517
수천/NR,0.5318941896152227
가꾸/VV,0.5318817428460025
으레/MAG,0.5318336733263358
중얼거리/VV,0.5317954479965458
맨/XPN,0.5317941550372688
수건/NNG,0.5317050131966373
소고기/NNG,0.5315423839810107
쌓/VV,0.531506393499071
축대/NNG,0.5314949211520961
나누/VV,0.5314871213699602
괴로움/NNG,0.5314259101877021
짓/NNB,0.53141465865296
대__01/NNB,0.531406268248053
ᆯ래/EF,0.5313321667607015
품귀/NNG,0.5313161819902402
