word,similarity
이끌/VV,0.6209581557328905
열사__01/NNG,0.6199010178845265
원칙/NNG,0.6185628680660274
추__88/NNG,0.6184798578497178
싫/VA,0.6182871589165412
변수__06/NNG,0.6181656676560087
무관__02/NNG,0.6178352705814475
길길이/MAG,0.6155238710653644
필사__01/NNG,0.6153236992216842
금과옥조/NNG,0.6145299267879559
서연이/NNP,0.6144820476632988
하숙/NNG,0.6143237467290108
일생일대__01/NNG,0.6140543134243646
울리__01/VV,0.613474263465572
진눈깨비/NNG,0.6130569845116501
죽사발/NNG,0.6126776696821765
일대__03/NNG,0.6114532909756208
굳이/MAG,0.6109577076252289
여행지/NNG,0.6104807471588897
스님/NNG,0.6099969004802994
농가__02/NNG,0.6096183681782483
터지/VV,0.6095246878138851
감소__01/NNG,0.6088931551420158
대요/EF,0.6087379488991075
다니까/EF,0.6087379488991074
업__02/NNG,0.6074111314125136
물국수/NNG,0.6064750197925962
쇼__02/NNG,0.6061790740135545
기쁘/VA,0.606174953758674
발전__01/NNG,0.6059506166305393
아야죠/EF,0.6058941035650314
조밀/XR,0.6053756148808784
청맹과니/NNG,0.6051384682752201
민요__02/NNG,0.6051321372145733
천연__01/NNG,0.6044691670020006
선발__03/NNG,0.6043651458010032
거들__01/VV,0.6043253515882013
건네/VV,0.6043253515882013
말문__01/NNG,0.603857316441811
상업__02/NNG,0.6038111649459084
기념__02/NNG,0.6024891646598162
떠받들/VV,0.602383373251751
과일__01/NNG,0.6019376342568523
아시아/NNP,0.6018133538349179
과감히__01/MAG,0.6013676297725666
본능/NNG,0.6013326695151602
제의__04/NNG,0.6012843198636336
덧붙이/VV,0.6006072358502297
부업__02/NNG,0.6006003264105089
엉터리/NNG,0.6005172085832094
글쎄요/IC,0.600159812644893
들썩이/VV,0.5991326705731697
주스/NNG,0.5985363795543591
고학__02/NNG,0.59846231541409
미학/NNG,0.5982770983225354
종종__04/MAG,0.5979999519991613
탄성/NNG,0.5978061808690468
장편__02/NNG,0.5969658928213615
제정신/NNG,0.5964498177926173
휴전__03/NNG,0.5958975378155467
경기력/NNG,0.5947221176006444
샐러드/NNG,0.5944882430259076
포도__06/NNG,0.5944293032196116
물질__02/NNG,0.594397422259956
는대요/EF,0.5939896485192013
밀감/NNG,0.5938029731674186
역할/NNG,0.5936758134432828
다__x09/NNG,0.5934638230287163
저버리/VV,0.593416463926774
어야지요/EF,0.5927735230854828
증언/NNG,0.5925741744475238
망설이/VV,0.5918974003616418
는군요/EF,0.5918770641260406
피우__01/VV,0.5918334039557374
는데/EF,0.5905903599944532
한상철/NNP,0.5905702717718184
슬로/NNG,0.5904345249787879
별개/NNG,0.5904011257872607
프로이트/NNP,0.5901037386286933
창환이/NNP,0.5899410949608224
말미__01/NNG,0.5898715943994339
알맞/VA,0.5887703924655574
노라/EF,0.5887492503370109
잼버리/NNG,0.5886284359377211
토대/NNG,0.5882150142982112
속수기문/NNP,0.5880720313627095
경과__04/NNG,0.5879774683179539
썰__01/VV,0.5872617317809034
아들/NNG,0.5871985302575147
나지막이/MAG,0.5868059271744175
대가__06/NNG,0.5861157666727168
벼락부자/NNG,0.5857971441051879
식구통/NNG,0.585631032408424
산소__03/NNG,0.5846469963978308
순식간/NNG,0.58438102109731
유기농법/NNG,0.5842670160060549
인하__01/VV,0.5842393212383238
권리/NNG,0.5836522598416576
비약__03/NNG,0.5835669656503872
베트남어/NNP,0.5834925938419504
석훈/NNP,0.583380151105904
극히/MAG,0.5829003902877986
민주주의/NNG,0.5828772527207876
폭동/NNG,0.5827038890747921
낯빛/NNG,0.5826716274329716
관상__07/NNG,0.5823730034000475
액수__03/NNG,0.5821631035613404
환호성/NNG,0.5820878573051654
뒤적이/VV,0.5820675998875651
분담/NNG,0.5818865014206754
술독__01/NNG,0.5818570810661918
무/XPN,0.5818540414620976
캠프/NNG,0.5818125067811212
그럼/IC,0.5815771531197583
안되/VA,0.5813094137491062
나중__01/NNG,0.5810409361046068
신청__01/NNG,0.5807620616243501
대한/NNP,0.5805039625724709
기역__01/NNG,0.5801420680398576
고작/MAG,0.5799565454796793
우중충/MAG,0.5798944973424638
돌아다보/VV,0.5798897917242601
우려/NNG,0.5798646500298109
타이밍/NNG,0.5798153024618949
경주/NNP,0.5793535120105479
최이현/NNP,0.5790298616311162
호들갑/NNG,0.5789959245374023
기념물/NNG,0.578709074062043
혼잣말/NNG,0.5786843142769766
작전__01/NNG,0.5786526754637161
참말/NNG,0.5786423346507387
롱스커트/NNG,0.5785638028667223
옛말/NNG,0.5785277868719964
이해__06/NNG,0.578389353826095
다급히/MAG,0.5783386284274636
흘러가/VV,0.5780079213316792
기다리__01/VV,0.5779624262957556
잘되/VV,0.5777567612925048
안기__01/VV,0.5776995396066622
꺾어지/VV,0.5774198126269782
합리주의/NNG,0.5773881745756824
가문__01/NNG,0.5773033594856383
국력__02/NNG,0.5768581293219008
차지__01/NNG,0.5764905430132468
끼치__02/VV,0.5764636436076324
여름철/NNG,0.5763860821509269
신비__02/NNG,0.5763248884849179
운__06/NNG,0.5761517438820544
탄생/NNG,0.5760700041073396
판서__03/NNG,0.5758666837317566
도백/NNG,0.5758506692871092
고생/NNG,0.5757668234099546
프랑스/NNP,0.5756685976318625
전망__03/NNG,0.5756235949354148
갈라지__01/VV,0.5756003813891093
소득/NNG,0.5755185524029272
모션/NNG,0.5754406832917877
격__01/NNG,0.5753708243772656
냉동/NNG,0.5752207029716929
에게서/JKB,0.5750178808555022
지정__14/NNG,0.574988329239288
유명/XR,0.5748872000312693
교장__03/NNG,0.574716358105572
식__04/NNG,0.5743116671210058
제왕__01/NNG,0.5741840131119595
바꾸__01/VV,0.5741207198189248
격렬/XR,0.5741165261476984
기대__03/NNG,0.5740345420896358
배꼽/NNG,0.5739506502392662
사용__04/NNG,0.573886776758547
장항아리/NNG,0.5736354956872237
안주__04/NNG,0.5731433784626415
통장__02/NNG,0.5727699552414967
지르__03/VV,0.5727201177135136
전환__03/NNG,0.5727001685882105
야위/VV,0.5726965248972106
하나하나/NNG,0.5726846538452298
조리/NNP,0.5726303161948073
건성__01/NNG,0.5725215357626369
돌파구/NNG,0.5725025646289524
백세난작식자인/NNG,0.5724176719377116
오히려/MAG,0.5723612301153106
허황/XR,0.5723498630150966
셔터/NNG,0.572192010178017
슬퍼하/VV,0.5720735792593388
집식구/NNG,0.5718860371450876
요/JX,0.5715040740284678
명문대/NNG,0.5714841644531305
결벽/NNG,0.57137959924202
본문__01/NNG,0.5711573241814908
미륵산/NNP,0.5709887952296719
정반대/NNG,0.5709561288073504
창조력/NNG,0.570810059907805
갈등/NNG,0.5707657385474632
한우__03/NNG,0.5706587523939438
혜택/NNG,0.5705916465306626
큰아이/NNG,0.570503923560566
대용__03/NNG,0.5704694005450959
잠옷/NNG,0.5700863377904812
이라고/JKQ,0.5700488681397213
사무__05/NNG,0.5700209697429968
진정하/VA,0.5699674935006119
공립__01/NNG,0.5698374354696562
점심/NNG,0.5694994203437312
ᆯ꼬/EF,0.569428076303022
무신/MM,0.569428076303022
관계__05/NNG,0.5693864873912307
대상자__03/NNG,0.56938420598937
정표__01/NNG,0.5689452430938456
댓가/NNG,0.5687967993666165
해결사/NNG,0.5687418437120132
학자__01/NNG,0.5686818894475179
몰아가/VV,0.5685762995833563
진정__05/NNG,0.5684301042596958
추__02/VV,0.5680601240866386
소이__02/NNG,0.5680123190610631
지키__01/VV,0.5679776472170013
기어가/VV,0.5679533331021912
문학__01/NNG,0.5679393430600161
동정__11/NNG,0.5677780584593374
허망/XR,0.567621541681498
마주앙/NNG,0.5672720933874479
청바지/NNG,0.5671781189852425
동의__02/NNG,0.5671615782609201
번역/NNG,0.566699700650554
딴판/NNG,0.5665453184885183
선돌/NNP,0.5663792769085504
허나/MAJ,0.5662802031003642
놀랍/VA,0.566173658665506
본론/NNG,0.5660638454889522
세/EF,0.565801252352476
벼랑/NNG,0.5657038383057335
제자리/NNG,0.565668256725589
박인환/NNP,0.5656322885764424
매운탕/NNG,0.5655085087065113
먹/VX,0.5652898804909084
열심/NNG,0.5652021695621687
으라/EF,0.5651378525127448
알아보/VV,0.5650601046007849
상당히/MAG,0.5650354213067623
골드버그/NNP,0.5647048688408095
국토/NNG,0.5644960896864812
족하/VA,0.564464263141412
양념/NNG,0.5642499144105514
오뚝이/NNG,0.5641966566027796
영토__03/NNG,0.5641587572403886
진공__02/NNG,0.5640767801324408
과다__01/NNG,0.563958522267712
교통마비/NNG,0.5634114638115846
덩어리/NNG,0.5634048135787175
매듭짓/VV,0.5633687110726342
자__01/VV,0.5632930758972492
색__03/NNG,0.5630960988552132
이부자리/NNG,0.5630830159718745
칭찬/NNG,0.5630317525125488
등지/VV,0.562971575860923
창녀/NNG,0.5629179329814229
회의__04/NNG,0.562830091427257
동지__05/NNG,0.5628077114804291
떨치__01/VV,0.5627987425627733
차이/NNG,0.5627861879782161
빌붙/VV,0.5627247254964878
대목__01/NNG,0.5626549074771523
도장__17/NNG,0.5625092018839527
농조__01/NNG,0.5624849193319809
자랑/NNG,0.5624117486306598
입석__02/NNG,0.5624000762442933
요구__03/NNG,0.562355338570437
콩쿠르/NNG,0.5623116696290107
ᆫ단다/EF,0.5621983450982331
한국일보사/NNP,0.5621810195914879
드러나/VV,0.562089709520134
학계/NNG,0.561881351219736
후추통/NNG,0.5618410492676731
액세서리/NNG,0.5617842044884036
귀양살이/NNG,0.5617794250949363
대사__04/NNG,0.5617749940417851
전개__02/NNG,0.5617668577708904
반주__08/NNG,0.5615380707017669
백색/NNG,0.5612619721026054
자웅/NNG,0.5610516092258216
치달리/VV,0.5608964146817281
4구체/NNG,0.5608887248509551
기둥__01/NNG,0.5608148900407772
추세__03/NNG,0.5607784187119745
노점/NNP,0.5606360222412613
통제__02/NNG,0.5606011547694637
넋두리/NNG,0.5603871122822135
민심/NNG,0.560375648630053
폼__01/NNG,0.5602955552639015
일고__02/NNG,0.5601491196107093
고양이/NNG,0.5600840594004775
전원__07/NNG,0.5599680083813248
심__03/NNG,0.5597990899187563
그치/VV,0.5597489501079661
웨스턴/NNP,0.5597294773485589
전통__06/NNG,0.5596559106186721
자__14/NNG,0.5596283408285897
악기__05/NNG,0.5595008149073062
ᆯ테니/EC,0.559164220056029
수련장/NNG,0.5590794196366706
생명체/NNG,0.5589634558167301
이르__02/VV,0.5589616541684396
분명히/MAG,0.5588695447043432
열십자/NNG,0.5588690599018347
커플/NNG,0.5588480007692403
사회사업/NNG,0.558749984073903
앵커/NNG,0.5586677389015433
비판__01/NNG,0.5585962194283478
보기__01/NNG,0.5585828856687347
발음__01/NNG,0.558505209238983
애원__02/NNG,0.558493381199459
환산__02/NNG,0.5584791490968088
형상__04/NNG,0.5584621408210829
귀찮/VA,0.5584229269998843
실망__02/NNG,0.5583373320920786
새우__01/VV,0.5583237541837321
심심풀이/NNG,0.5583228154164923
말리__03/VV,0.5582546493269642
발작/NNG,0.5582478417551662
학년/NNG,0.5581071624005921
실컷/MAG,0.5580523083646971
종류__02/NNG,0.5579583248752015
전생__02/NNG,0.5579035401031694
가구재/NNG,0.5578782279705624
만족__01/NNG,0.5578659035569684
콴트릴/NNP,0.5578212128231531
조바심__01/NNG,0.5578093778578415
공산주의/NNG,0.5577618336859982
사마문정공집/NNP,0.5577292926209012
오해__02/NNG,0.5577257302308157
양식__05/NNG,0.5577076334907788
연료/NNG,0.557516800993076
올려다보/VV,0.5575108761574523
고함__01/NNG,0.55742631656412
미덕/NNG,0.5574198031093371
기종__02/NNG,0.557400993874463
영생자/NNG,0.5573603558009679
화염__02/NNG,0.5573459945965836
에쵸티/NNP,0.5573274483636941
함성__02/NNG,0.5573003708806676
가공__01/NNG,0.5571602283996323
도움말/NNG,0.5571120468688262
모둠/NNG,0.5570608678828751
통용/NNG,0.5570106419780135
들썩들썩/MAG,0.5569868957080489
굳어지/VV,0.5569349844793082
들여놓/VV,0.5569285999396918
전승/NNG,0.5568385269423506
소문__02/NNG,0.5566306097893499
먹이/VV,0.5565802024477791
최욱경/NNP,0.5565656654023299
석방/NNG,0.5565278052901627
악덕/NNG,0.5563985319593159
참가__01/NNG,0.5563779988250881
결심__01/NNG,0.5563525344905325
뻣뻣/XR,0.5562562165436931
단체__02/NNG,0.5562540185740091
1294/SN,0.5562300677569456
유명__01/NNG,0.5560003507919614
속살거리/VV,0.556000131458836
어머님/NNG,0.5559280072733697
닫히/VV,0.5558510292484719
과목__02/NNG,0.5558494614691145
거북이/NNG,0.5556708227483153
기름이/NNP,0.5555987192383568
순/MM,0.5553821777524024
오믈렛/NNG,0.5553717935371162
역사__04/NNG,0.5553261969395967
취미__04/NNG,0.5552879906952997
노동자/NNG,0.5552868669622321
애원조__02/NNG,0.5550467092193274
임__01/NNG,0.5549532389998488
단도직입/NNG,0.5547470333583403
입버릇/NNG,0.5547068147390057
임시__02/NNG,0.5546976702142483
주제__04/NNG,0.5546289744333546
정신병자/NNG,0.5545904321206193
현대영/NNP,0.554547792608294
꼴찌/NNG,0.5544535247599752
노승__02/NNG,0.5544103876229947
시설__03/NNG,0.5543926187430666
입장__04/NNG,0.5543897670572709
바꾸/VV,0.5543411367242508
시찰/NNG,0.5542860033357383
근__88/NNG,0.55419395304037
상향식/NNG,0.5541935414501917
직장__05/NNG,0.55414649429957
의무__01/NNG,0.5540968177992815
벌레__01/NNG,0.5540828678807536
삼성/NNP,0.5540522976524755
몽정/NNG,0.5540376358187538
존/NNP,0.5539423926923531
추정__02/NNG,0.5539083724459972
안내__01/NNG,0.5538562136580989
만__02/NNB,0.553833304172906
개나리__01/NNG,0.5537349790340385
가/XPN,0.5536553879342683
공안__01/NNG,0.5534734992840773
이루__01/MAG,0.5534553273434314
상품__04/NNG,0.5534354250069896
토마토/NNG,0.5534329002281122
아웃__02/NNG,0.5533342134522378
김빠지/VV,0.5532721267411917
이상__12/NNG,0.5532140005682733
인터뷰/NNG,0.5531177656717239
저마다/MAG,0.5531017384458883
삼신산/NNG,0.5530664189935701
내리/MAG,0.5529574345627349
박진영/NNP,0.5529112661572283
팔리/VV,0.5527809086251919
보릿고개/NNG,0.5526408200239722
엔드/NNG,0.5525819177151439
월장__03/NNG,0.5524679082613815
영옥이/NNP,0.5524178655594114
영광__01/NNG,0.5523255326455097
영원히/MAG,0.5521376340769697
비참/NNG,0.5520830603611951
가따끼우찌/NNG,0.552075076850381
노골__03/NNG,0.5520357709009363
터뜨리/VV,0.5520298055622421
영어/NNP,0.5519960780661817
입/VV,0.5519286254971151
타원/NNG,0.5516291761743496
당사국/NNG,0.551582816721477
음__04/NNG,0.5514933235060092
듯/EC,0.5514900916254547
실전__04/NNG,0.5514402547827641
품목__01/NNG,0.5513946681072912
시행__01/NNG,0.5513474888596155
올리__01/VV,0.5513027565088571
뮤지컬/NNG,0.5512213765861735
받아들이/VV,0.5511968782302735
생일__02/NNG,0.5511149552123441
수고비/NNG,0.5510991535860047
인물/NNG,0.5510436035898953
투/NNB,0.5510342292681195
올려놓/VV,0.5510007952791915
모/NP,0.5509303431442103
486/SN,0.5509269001873867
사형__01/NNG,0.5509253701215743
베트남/NNP,0.5509188742787464
기업주/NNG,0.5509183066868505
날카롭/VA,0.550866564621466
시끄럽/VA,0.55083328865712
해피/NNG,0.5508026373591446
아마/MAG,0.5507880525936875
썩__01/MAG,0.5507072985326881
등허리/NNG,0.5506731423329566
수제품/NNG,0.5506378377375829
한동안/NNG,0.5505290418076502
밑천/NNG,0.5504952616532811
출세__01/NNG,0.5504799169349515
투덜거리/VV,0.5502669571260815
열대어/NNG,0.5502608847206847
강병호/NNP,0.55019630407526
약질__02/NNG,0.5501642187874398
재료__01/NNG,0.5501361258806752
최소__02/NNG,0.5501271547229327
최대/NNG,0.5501177615466043
해석__04/NNG,0.5499959534367302
다반사/NNG,0.5499407464653999
꼽히__01/VV,0.5496468302565661
후라이판/NNG,0.54907546922408
에어아메리카/NNP,0.5490070003482382
업자/NNG,0.5489944337175848
간첩/NNG,0.5487936538841814
더라/EF,0.5487824091589971
대상__11/NNG,0.548748971617594
화폐/NNG,0.5487400268456558
부탁/NNG,0.5486769162934355
반대__03/NNG,0.5486562047805583
통신__01/NNG,0.548572395664264
하영/NNP,0.5485662729896038
회__13/NNG,0.5485534716496241
쓰러뜨리/VV,0.5485492598034256
좌파__01/NNG,0.5485197507689887
탐방/NNG,0.5484518539871964
시각__04/NNG,0.5484334846002397
갑작스레/MAG,0.5483508315572927
그나마/MAG,0.548340724579853
화장/NNP,0.5482465603538228
각오__01/NNG,0.5481998465294246
목적__003/NNG,0.548095502084643
일어나/VV,0.5480918488774909
불발__03/NNG,0.5480574401648647
혼란/NNG,0.5480501393876738
필__02/NNB,0.5480150506635564
명산지/NNG,0.5478857775076917
받들/VV,0.5478454314810876
빙긋/MAG,0.5477667988403914
제일__04/NNG,0.5477114853802582
짝귀/NNP,0.5476184030550876
는다는/ETM,0.5476097389640168
싸구려/NNG,0.5474640855781651
이체__03/NNG,0.5472550949333321
원산지/NNG,0.5472447359315005
자딘/NNP,0.547237031511191
뽑히/VV,0.5472265815994013
똑같/VA,0.5471407810481157
묵묵부답/NNG,0.5470281387583653
한편/NNG,0.5469288779400494
눈치/NNG,0.546816454303603
훈계조/NNG,0.5467504224363632
언어__01/NNG,0.5466915023819123
아도/EC,0.5466891764961506
타인__01/NNG,0.5466677479818294
아마추어__01/NNG,0.5465274742460398
최선__02/NNG,0.5464828488053257
붙/VV,0.5464681509310928
평생/NNG,0.5464446461721862
혼__02/NNG,0.5463538894991211
서/JKS,0.546201921068137
우두망찰/MAG,0.5461460659311033
맥락/NNG,0.5460825653510295
세우__01/VV,0.545957380630127
노릇/NNG,0.5458722660792077
선보이/VV,0.5458539162624719
넘어서/VV,0.5458393489086253
한마디/NNG,0.5458029897750736
차림/NNG,0.5457842727133176
온정__03/NNG,0.5456487439171713
감사__08/NNG,0.5456408487176343
조절__02/NNG,0.5456307737648668
펜팔부/NNG,0.5456295929393136
편견/NNG,0.545576491655799
사뭇/MAG,0.5455182343191015
생명력/NNG,0.5454845319547638
믿/VV,0.5454010221623757
투쟁/NNG,0.5453858034478666
다__03/NNG,0.5452597689519718
만사__03/NNG,0.5452503752142809
어다/EC,0.5452352484210643
죽제공/NNG,0.5452271868301042
풍경__01/NNG,0.5452253023032213
체력/NNG,0.5451847427903734
긍지__02/NNG,0.5451563759320612
댓금/NNG,0.5449694246855064
축하/NNG,0.5449333910178302
원정__13/NNG,0.5449292835060985
그럼/MAG,0.544877175122833
깔리__01/VV,0.5448487203303292
별/XSN,0.5448264777841049
전적__03/NNG,0.5447910734682917
울분/NNG,0.5447618064389691
원통__03/NNG,0.5446531628144499
눈살__01/NNG,0.5446033886723042
감각__02/NNG,0.5443087461645337
고마워하/VV,0.5441771211256939
입단__02/NNG,0.5441178531297889
매개__03/NNG,0.5440240260987258
보람/NNG,0.5440108868232545
우도/NNP,0.5440060402792682
기록__02/NNG,0.5439867823956259
적임자/NNG,0.5439328988831191
빼쭉__02/MAG,0.543918780605911
소리치/VV,0.5438001676312216
기행__02/NNG,0.5436849373046835
가지/VV,0.5436776862448407
재__01/NNG,0.5436412115813695
입력/NNG,0.543508141945312
밀리__01/VV,0.5435028155838352
급식/NNG,0.5432746350899782
진폭__01/NNG,0.5431795465501204
정상__02/NNG,0.543128579559686
따위/NNB,0.5430620368896636
앙골라/NNP,0.5430589513464651
엉망/NNG,0.5430566163868887
포대__01/NNG,0.5430526921335517
망하/VV,0.5430526638871042
현찰__01/NNG,0.5429136049908179
공짜/NNG,0.542894354896543
성태/NNP,0.5428842868278208
포/NNG,0.5428462814475657
편지__02/NNG,0.5428042329847571
손꼽히/VV,0.5427736201142775
태어나/VV,0.5427557838002365
왁자지껄/MAG,0.5427428961921045
세로__01/NNG,0.54268239490493
존재/NNG,0.5426378123252545
곡식/NNG,0.5425141515551546
평가회/NNG,0.542485617424286
소금__01/NNG,0.5424703303970896
대책__03/NNG,0.5424534045130704
응원단장/NNG,0.5422144360635742
사이__01/NNG,0.5422017768863928
거침없이/MAG,0.5421009595851288
스스로/NNG,0.5420072935510127
씨앗/NNG,0.5419881975543516
어조__05/NNG,0.5419703335932188
땅말벌/NNG,0.5419605474854189
변화/NNG,0.5419023477470899
사범대/NNG,0.5418591092317164
밥상/NNG,0.5418583444481684
화석__01/NNG,0.5417903543974107
돋히/VV,0.5416908063872828
혼자말/NNG,0.541659064689153
달/VX,0.5416112742464464
동명__01/NNG,0.5415880891146109
신념__01/NNG,0.5414914019745999
되돌아가/VV,0.5414802207790299
놓이/VV,0.5414713081915606
반사__01/NNG,0.5414177542989096
곡조/NNG,0.5414020052554442
퍼먹/VV,0.5413553820604913
벌서/MAG,0.5412061300874889
행하/VV,0.5411385110176291
개혁/NNG,0.5411340931301057
파멸/NNG,0.541051335420164
모시/VV,0.5409441131719015
언제/NP,0.5409361213233215
어투/NNG,0.5408946419751555
집단/NNG,0.5408633112946861
합장__03/NNG,0.5407566701478754
로렌스/NNP,0.5406557258742025
중남미/NNP,0.540526410778879
전야__04/NNG,0.5405052561943946
신경질/NNG,0.5404395878655275
라/EF,0.5404308618847579
용천뱅이/NNG,0.5404034720006576
탓/NNG,0.5404001635443112
그래프/NNG,0.5403136338115794
상대__04/NNG,0.5402423727105784
싸우/VV,0.5401803478919631
이구동성/NNG,0.5400372244621355
아까/MAG,0.5398165413220278
청지기/NNG,0.5398093295963015
의도__02/NNG,0.5396506357182347
앉은뱅이__01/NNG,0.539632381757188
남녀/NNG,0.5395726210378479
속__01/VV,0.5395008369562497
제품__02/NNG,0.539419893917206
지천__05/NNG,0.5393445747196788
오싹오싹/MAG,0.539258135786963
뭉치/VV,0.5392443970214692
사고__12/NNG,0.5391867824394353
발버둥/NNG,0.5391379499355491
가치__06/NNG,0.5390317180057662
변하/VV,0.5389741357176496
진심__01/NNG,0.5389392174877208
스타/NNG,0.5388701927228651
혐오__02/NNG,0.5388069955534809
금__06/NNG,0.5387727844443576
약__07/NNG,0.5387726250658285
민족/NNG,0.5387702555023626
올리비에/NNP,0.5387264796823944
이내/MAG,0.5387227868234307
결국/MAG,0.5387037530597599
이름/NNG,0.538636652568086
보강__01/NNG,0.5385960840699225
시련__02/NNG,0.5385460983326651
사본__04/NNG,0.5384701360789625
작품__01/NNG,0.5384008166541357
하염없이/MAG,0.5382892107497422
ᆯ께/EF,0.5382326446592393
운영__03/NNG,0.538061487685217
나뉘/VV,0.5380405315331293
수준/NNG,0.5380368793339294
도전__04/NNG,0.5379997572761622
기죽/VV,0.5379330507922575
공예__01/NNG,0.537814681410953
돌아서/VV,0.5377759382594367
위원회/NNG,0.5376694351740786
통폐합/NNG,0.5376547672363756
다행/NNG,0.5376221807264199
향나무/NNG,0.5374229248125826
속도__01/NNG,0.537395426151661
동기__04/NNG,0.5373913952630208
숨__01/NNG,0.5373788168828416
최신/NNG,0.537160891134224
총알/NNG,0.5371523982138389
낭만/NNG,0.5371049474625289
제/XSN,0.5370683948798524
그룹__01/NNG,0.5369573108887008
서서히/MAG,0.5369545200339271
부챗살/NNG,0.5369266113273276
성호/NNP,0.5367028277191868
그저/MAG,0.5365974980975688
협동/NNG,0.5365399643248234
상징/NNG,0.5365037002642659
일본어/NNP,0.5364808085753202
대책위/NNG,0.5364568809928338
대량__01/NNG,0.5363845183212449
상황__02/NNG,0.5362915575261279
프랑스어/NNP,0.53623919691353
기본/NNG,0.5362185543405102
기억/NNG,0.536090525855577
쌍__02/NNG,0.5360340268015098
지시__02/NNG,0.5359571101037516
몸짓/NNG,0.5357607641737814
이론__01/NNG,0.5357215672574946
나타나/VV,0.5356885206146955
비밀/NNG,0.5356846988175918
재무/NNG,0.5354912932936079
나쁘__01/VA,0.5354526334744526
우리나라/NNG,0.5353906092369497
생/XPN,0.5352978376196963
행운__02/NNG,0.5352449674109815
압박/NNG,0.5352214338377029
현재/MAG,0.5352013089372131
야구부/NNG,0.535162327480226
출신/NNG,0.5351070844967564
독신__01/NNG,0.535104488212202
참여/NNG,0.5350771483119737
가요__02/NNG,0.5350681592926585
까다롭/VA,0.5350106499746439
활용/NNG,0.5347188420841349
자조__03/NNG,0.5346658855234518
우리말/NNG,0.534602720873717
단가__02/NNG,0.534547585920302
무기명/NNG,0.5345092652854305
상봉__03/NNG,0.534498235592545
데비생/NNG,0.5344773072023138
알파__02/NNG,0.5341931660666007
원료/NNG,0.5341733957830783
문답__02/NNG,0.5341419227723396
삼__02/VV,0.5341314383483653
위주/NNG,0.5340533530333104
한반도/NNP,0.5340198640048456
무월/NNG,0.5338933706482822
밝/VA,0.5338451188978793
채__09/NNB,0.5337426235792967
회복제/NNG,0.5336989947281285
공기__04/NNG,0.5336849749522093
국수__01/NNG,0.5336656697610938
전문가/NNG,0.5336112714323502
재/XPN,0.5335780684707344
소개__02/NNG,0.5335752927526696
이어지/VV,0.533455569308661
투표__01/NNG,0.5334169248765774
아나운서/NNG,0.5333528076590348
라/EC,0.5333442445522116
흡연/NNG,0.5332140632255449
오천/NR,0.5331994428203637
염려/NNG,0.5331934613581127
게끔/EC,0.5331511078135964
전제__08/NNG,0.5331235987113271
자세__02/NNG,0.5331191586806178
상담자/NNG,0.5330719198998959
남/VV,0.5330593577092487
마우스__02/NNG,0.5330489561474608
고마움/NNG,0.5329990868413877
최/XPN,0.5328961002786385
