word,similarity
(으)로_FNS/JKB,1.0
만능/NNG,0.9446637918345895
이어/MAG,0.9287719305335472
소형__03/NNG,0.9243746250681582
판서__03/NNG,0.9206764308403352
지리__03/NNG,0.9145650475980793
스포츠맨/NNG,0.9068552094355625
교회법/NNG,0.8809698076186632
독방/NNG,0.8750226686930642
뜬눈/NNG,0.8570787945402254
절규/NNG,0.8463443722656409
석고__02/NNG,0.8438729485320957
간경변증/NNG,0.8303264559181319
대용__03/NNG,0.824012361686332
청맹과니/NNG,0.8234761595270231
간통죄/NNG,0.820957809346976
저술/NNG,0.820957809346976
외모__02/NNG,0.820957809346976
복귀/NNG,0.8152207983349945
이지선/NNP,0.8131277587475139
삼성/NNP,0.7931502914339236
여행__02/NNG,0.7874584988813025
불황__01/NNG,0.7684249975712184
싫/VA,0.7679951018823588
폭동/NNG,0.7504736387900872
처분/NNG,0.7468866239978991
역할/NNG,0.7441190071683488
완승__01/NNG,0.7433182321022409
슬로/NNG,0.7350070848673
벼락부자/NNG,0.7331206937090524
종종__04/MAG,0.7261431886856097
무신/MM,0.7258066774006585
스키/NNG,0.7255770299292957
한상철/NNP,0.723226045032143
우두망찰/MAG,0.7197496279521055
잔돈__01/NNG,0.7189543131273446
행정__01/NNG,0.7172967132528619
재/XPN,0.7094451002246522
학자__01/NNG,0.7052822859421382
아마추어__01/NNG,0.7046891542715978
부동자세/NNG,0.7034646829877432
샐러드/NNG,0.7022344041288838
구입__03/NNG,0.7009052762018626
화가__03/NNG,0.6988029758795309
성숙기/NNG,0.6960501025341816
길길이/MAG,0.6945507758823297
물질__02/NNG,0.6942352475512532
액수__03/NNG,0.6925988754061971
편법__01/NNG,0.6879655431907457
뛰__01/VV,0.6865569088919942
여름철/NNG,0.6862174876788021
암갈색/NNG,0.6850840017810967
유기농법/NNG,0.683798903348404
궁여지책/NNG,0.6827942884299452
가/XSN,0.6803821235518343
경기력/NNG,0.6802346435836921
터지/VV,0.6735392040548964
행하/VV,0.6733719148650981
열사__01/NNG,0.6707064566577107
귀양살이/NNG,0.6691332812789315
필사__01/NNG,0.6686651469315191
개인__02/NNG,0.6686651469315191
밀려나/VV,0.6679058951335031
빈정대/VV,0.6673929944718611
결국/MAG,0.6657290724939778
한동안/NNG,0.6641831709235284
새우__01/VV,0.6640690267206154
로렌스/NNP,0.663889626473827
이상__12/NNG,0.6630986604154194
베트남어/NNP,0.6596393560983357
반주__08/NNG,0.6589074191066621
잘되/VV,0.6587647605180215
탄성/NNG,0.6569636624853848
