word,similarity
(으)로_DIR/JKB,1.0
청계천/NNP,0.6809393584387391
백화점/NNG,0.6791297342624381
압구정동/NNP,0.6689613709535974
강가__01/NNG,0.6599368566952442
동남아시아/NNP,0.6554653586047317
솔밭/NNG,0.6537309471330143
뛰어내리/VV,0.6527229126064356
모래밭/NNG,0.6527229126064356
전화통/NNG,0.6505838646952592
청와대/NNP,0.6502975500342434
당장/MAG,0.6502975500342434
목욕탕/NNG,0.6481352012982562
아요/EC,0.6471091475375237
참/NNB,0.6418005015308363
북/NNP,0.6418005015308363
화엄사/NNP,0.639527848772322
덕적도/NNP,0.639527848772322
서대문/NNP,0.6380137348068575
세면실/NNG,0.6325332739476837
오른편/NNG,0.6324668835349246
욕망/NNG,0.6316245416640985
큰길/NNG,0.6300211868815666
객줏집/NNG,0.629026984792075
동물원/NNG,0.6289765441009326
패스/NNG,0.6274012174439567
길/VA,0.6274012174439566
덜거덕거리/VV,0.6244871312018904
철책/NNG,0.6243041845195845
갈밭/NNG,0.6242476494944472
사잇길/NNG,0.6242476494944472
둑__01/NNG,0.6222471459246993
서포리/NNP,0.6221225984734426
겉주머니/NNG,0.6211365498133483
빗물/NNG,0.6210276072652989
스며들/VV,0.6210276072652989
피어오르/VV,0.6192226737484671
밤바다/NNG,0.6192226737484671
앗/EF,0.6187368672169178
고길남/NNP,0.6185983093075962
양호실/NNG,0.618529016853928
혹은/MAJ,0.6184992083852779
비키/VV,0.6179562542806423
물러나/VV,0.6172072581225688
너라/EF,0.6172060873944525
부두__01/NNG,0.6136761094087508
알라바마/NNP,0.6125803062171111
미시시피/NNP,0.612580306217111
이성계/NNP,0.6121585684188042
문안__01/NNG,0.6121585684188042
냉큼/MAG,0.6120455146390285
옥점이/NNP,0.6120455146390285
농장__05/NNG,0.6116481767041517
샛개/NNP,0.6116481767041517
창호/NNP,0.6116481767041517
경운기/NNG,0.6116481767041516
붕어뚜룩/NNG,0.6115499437297509
뒤꼍/NNG,0.6105393144016419
말끝/NNG,0.6090371469034827
물줄기/NNG,0.608430646839633
선희/NNP,0.6082781644578601
병철이/NNP,0.606591685237738
석순이/NNP,0.606591685237738
산마루/NNG,0.6057499495381228
건너가/VV,0.605347739660357
봉창__06/NNG,0.6052227938628696
섬머힐/NNP,0.6046126846115659
각자/MAG,0.6042740597869505
위치__01/NNG,0.6042740597869505
갈림길/NNG,0.6041546615526299
거라/EF,0.6036959880033518
기__88/NNG,0.6033046875573316
ᆫ고/EF,0.6033046875573316
노려보/VV,0.6020005517105492
제리/NNP,0.6019187743036969
알타미라/NNP,0.5994575260590406
가/VV,0.5993043480353216
안방__02/NNG,0.5985888409317375
동도/NNP,0.5978853057418521
정현이/NNP,0.5978853057418521
랑/JC,0.5978853057418521
서점__03/NNG,0.5967971698156724
심부름/NNG,0.5964825691400852
소년원/NNG,0.5951602512591655
삽/NNG,0.5950499712587417
둔덕/NNG,0.5950499712587417
괭이__01/NNG,0.5950499712587416
숙희/NNP,0.5947286962106563
마카오/NNP,0.5947286962106562
다/EF,0.5945327348189888
찾아들/VV,0.5942884603468142
불러내/VV,0.5942657130230591
직구/NNG,0.5939423922688176
성큼성큼/MAG,0.5934444326909726
구둣발/NNG,0.5933771991684529
배__01/NNG,0.5933771991684529
칼날/NNG,0.591817803701656
사직동/NNP,0.5914423170724973
청운동/NNP,0.5914423170724973
벌써/MAG,0.5908528741346294
반야원/NNP,0.5908251822553543
205/SN,0.5903405772568859
호실__01/NNG,0.5903405772568859
우시장/NNG,0.5902680763461656
치솟/VV,0.590014763945732
오른발/NNG,0.590014763945732
부대__08/NNG,0.5893941511212795
전경__09/NNG,0.5893941511212795
빈집/NNG,0.5890954282443274
한유지/NNP,0.5887949958195186
끼익/MAG,0.588760108822485
신혼여행/NNG,0.5880338540858691
이재필/NNP,0.5870603113944641
꼬리__01/NNG,0.5865588249215745
굽히/VV,0.5865588249215745
낮/NNG,0.5864723986754771
행렬/NNG,0.5864140538262168
운구/NNG,0.5864140538262167
정암리/NNP,0.5864140538262167
바짝/MAG,0.5862882870363003
역시/MAJ,0.5855335947710845
내방깐/NNG,0.5855335947710845
고향__02/NNG,0.5852130466772516
어서/MAG,0.5844609923506215
몇/NR,0.5843870105393858
내디디/VV,0.5843870105393857
야삽/NNG,0.5843662162325179
동굴/NNG,0.5841505948303244
속히/MAG,0.5841060315001626
작은방/NNG,0.5833964326963641
출입문/NNG,0.5833650846866157
궁가__02/NNG,0.583265891909005
습니까/EF,0.583265891909005
훌쩍/MAG,0.5829258767661545
떨어뜨리/VV,0.5819493288526271
탑골/NNP,0.581946024554668
종가__01/NNG,0.581946024554668
라예/EF,0.5818908321504632
사랑채/NNG,0.5818908321504632
공장__02/NNG,0.5815777188074862
대관령/NNP,0.5815498248549704
라네/EF,0.5815498248549704
흐르__01/VV,0.5811277629474597
신천/NNP,0.5811277629474597
냇물/NNG,0.5811277629474597
뒷곁/NNG,0.5810658795763224
주인집/NNG,0.5810658795763224
동승__02/NNG,0.5806212451684549
농협/NNP,0.5805859259837274
가로등/NNG,0.5801309742852044
연탄__03/NNG,0.5794363688918388
아궁이/NNG,0.5794363688918388
찬찬히__01/MAG,0.5785724725505944
영순이/NNP,0.5785724725505944
허겁지겁/MAG,0.5775655967058836
잠깐/NNG,0.5770348480640526
