word,similarity
훑어보/VV,0.5874456130459551
해변/NNG,0.587279981692947
돌아눕/VV,0.5872591038647315
계속__04/NNG,0.5871204228175826
틀어박/VV,0.5868203475350855
튀어나오/VV,0.5868106995002595
숙이/VV,0.5865856009148575
떠나가/VV,0.5865481918948448
부또보/NNP,0.5865127479521506
통지__02/NNG,0.5861522247010126
도립__02/NNG,0.5859423868419025
귀밑/NNG,0.5858419155095506
바게트/NNG,0.5856532056979884
오팔팔/NNG,0.5855420598528124
아냐/IC,0.5853435195697193
객줏집/NNG,0.5853384078337434
오른발/NNG,0.5853043148524143
사랑채/NNG,0.5852127097664046
들이밀__02/VV,0.5851251400342015
숨어들/VV,0.5851170849062278
운용/NNG,0.5849951439584143
김영삼/NNP,0.5848113684387573
섬머힐/NNP,0.5848018720824574
물줄기/NNG,0.5840395664105683
지불__02/NNG,0.5838661933343625
아주머니/NNG,0.5837529307936737
심부름/NNG,0.5836616790260365
세면실/NNG,0.5835401857126258
강진/NNP,0.5829383390964505
뛰어나가/VV,0.5826604167213196
산마루/NNG,0.582656030041867
빈집/NNG,0.5826135985552275
출입구/NNG,0.5824758276804962
27/SN,0.5815911267303718
부두__01/NNG,0.5815514934674479
임금__03/NNG,0.5810550079104938
성큼성큼/MAG,0.5809774263906711
안방__02/NNG,0.580753829226031
출근/NNG,0.5807097147392558
야삽/NNG,0.5806375144929788
이재필/NNP,0.5805270854422581
고픈/ETM,0.5803986671457875
위치__01/NNG,0.580089932492307
각자/MAG,0.580089932492307
달리__04/VV,0.579793725835932
빠지__01/VV,0.5797851693941793
카페/NNG,0.5797755768101942
굴리/VV,0.5796731042579403
여행사/NNG,0.5794676959860784
답니다/EF,0.5793385076866665
내방깐/NNG,0.5792893518772722
단집/NNG,0.5789980577813262
아즉/MAG,0.5787537979859235
아니/IC,0.5787240682686722
계시/VX,0.5784440142885446
달려들/VV,0.57842647751244
방향__01/NNG,0.5784070050967727
기__88/NNG,0.5780596656207089
뒤편/NNG,0.5776794804973038
가/VV,0.5775537874953491
서울랜드/NNP,0.5775336555146091
훌쩍/MAG,0.5774768298459519
중환자실/NNG,0.5773011264670038
미끄러뜨리/VV,0.577298885127207
총재__03/NNG,0.5772932484006801
주춤주춤/MAG,0.5770445879632158
굽히/VV,0.576960206897215
삐죽이__03/MAG,0.5768784430363848
탁자__01/NNG,0.5768046508744479
정신없이/MAG,0.5766386260101373
동굴/NNG,0.5764308160462323
대체/MAG,0.5763496328492125
허겁지겁/MAG,0.5763083655645376
기사__10/NNG,0.5761843537325133
식물원/NNG,0.5760617879240078
하서면/NNP,0.5759003890635999
바짝/MAG,0.575852626799296
일방__01/NNG,0.5754019166285871
다가들/VV,0.5752637104311276
잦아들/VV,0.575206866350854
뒷곁/NNG,0.5749760331060556
양호실/NNG,0.5745508307687492
날아다니/VV,0.5743681639036361
찾아들/VV,0.5742501215505502
도선장/NNG,0.5742397928361728
빼__01/VV,0.5740169994046375
사직동/NNP,0.5739637785568735
수화기/NNG,0.573731948241762
끌어올리/VV,0.5735144125268808
기우뚱거리/VV,0.5733807087735154
아궁이/NNG,0.5732319121263124
불길/NNG,0.5730982188902061
유학__04/NNG,0.5730688694971676
제네바/NNP,0.5730544718471505
안개/NNG,0.5728755241784989
깨__02/VV,0.5727385637113809
빈/NNP,0.5725291478623681
어서/MAG,0.5724928162333225
깔기/VV,0.5723913913367348
곧바로/MAG,0.5720974717734846
위아래/NNG,0.5720030192779518
전경__09/NNG,0.5719990130356344
부대__08/NNG,0.5719990130356343
탑골/NNP,0.5716538022639693
선창__06/NNG,0.5714944788986098
불러들이/VV,0.5709945263164427
소년원/NNG,0.5708224744845704
을래요/EF,0.5708006505678114
다가앉/VV,0.5707790247949476
몰__01/VV,0.5704172081548686
ᄇ디다/EF,0.5700870534574328
나라/NNG,0.5698703777862337
아제/NNG,0.5696809962357419
교단__03/NNG,0.5694405363327775
서점__03/NNG,0.5693899386943873
퍼지/VV,0.5692974917509637
내디디/VV,0.5691730719534466
공원__03/NNG,0.5690199916799844
신천/NNP,0.5687874011189693
등산/NNG,0.5687693426255223
딴/MM,0.5687103546123653
땅바닥/NNG,0.5686497371443423
징동당/NNG,0.5686360562431811
이쪽/NP,0.568491197043021
담뱃갑/NNG,0.568306880725139
매일/NNG,0.5678390460314996
다리__02/NNG,0.5675597025740181
떠밀/VV,0.5673862948151811
흩어지/VV,0.567258863412643
불어오/VV,0.5672571962972912
해숙이/NNP,0.5672253130588505
갈마/NNP,0.5671511212294592
덕판__02/NNG,0.5670785246981135
뜰__01/NNG,0.5669617058942105
날리__02/VV,0.5663384687866985
저/IC,0.5662179390893625
들어서/VV,0.5662061612726558
수류탄/NNG,0.5661746603761713
조건__02/NNG,0.5660126689875078
천차만별/NNG,0.5659653996588743
느니/EC,0.5659266656006335
똑같이/MAG,0.5659140850766012
젖히__01/VV,0.5658888229279493
대합실/NNG,0.5658050455647491
서두르/VV,0.5656695513127741
종애/NNP,0.5655784011240765
죄__03/NNG,0.5654189457096934
성큼/MAG,0.56522824698534
갈모__04/NNG,0.5650726843130472
기울이/VV,0.5649126738957465
향기__01/NNG,0.5648716156002156
목__01/NNG,0.5647164125686702
작은방/NNG,0.5645712589906071
갈망__02/NNG,0.5644505361108608
자빠지/VV,0.5642230368439677
가로등/NNG,0.5642202173079165
성진/NNP,0.5641011258585845
숨__01/VV,0.5640850054436986
도달__01/NNG,0.5639939981598385
역량__01/NNG,0.5639844821227263
산등/NNG,0.5638358570139059
고향__02/NNG,0.5637718694766756
마포/NNP,0.5637330088248526
부모__01/NNG,0.5637164807358337
아야지/EF,0.5636509073593639
하체__02/NNG,0.56349776557885
더러/JKB,0.5634444319947882
높이/MAG,0.5634262564673539
냇물/NNG,0.5633715342703599
이왕이면/MAG,0.563357333852693
주차장/NNG,0.5632936518855471
갓/MAG,0.5632760947235247
파고들/VV,0.5632282436802071
잘못/NNG,0.5631262840684625
곳곳/NNG,0.5629010137030965
뛰어들/VV,0.5626714254658868
공중__03/NNG,0.562649062624633
이민__03/NNG,0.5624748718689022
이동__03/NNG,0.5624503234294019
ᄇ시다/EF,0.5624320967243058
세희/NNP,0.5623637904035891
아래위/NNG,0.5621912283047747
영안실/NNG,0.5621407888336946
지__02/NNB,0.5618063582256425
이용__01/NNG,0.5617235645060875
툭/MAG,0.5612972295805988
선착장/NNG,0.5612404882097872
부엌/NNG,0.5610139120344186
천막/NNG,0.56093387452122
우우/MAG,0.5608083123887814
대한극장/NNP,0.5607723696913237
공장__02/NNG,0.560495015136705
조선소__02/NNG,0.5604248029915724
대번에/MAG,0.5603846106179948
그믐달/NNG,0.5603538705885451
한강/NNP,0.5603401413857179
지하철/NNG,0.5601394430122022
명사십리/NNP,0.559726710193641
능__05/NNG,0.5595974676988152
간이식당/NNG,0.5594187703747975
가녘/NNG,0.5593776843534616
초가집/NNG,0.5593319239512748
신__09/NNG,0.559328179429723
허공/NNG,0.5592475499894811
야/JX,0.5592416669723801
재산박골/NNP,0.5591837693999601
단숨에/MAG,0.5591735374871217
친절/NNG,0.5591686308908372
앞뒤/NNG,0.5588763801059956
김진봉/NNP,0.5586325295755965
자꾸나/EF,0.5585882809545248
한나라당/NNP,0.5584048473252788
64/SN,0.5583898953865823
끌어들이/VV,0.5583299751604263
날아오/VV,0.5582963048960314
알미늄/NNG,0.5582757755952925
터미널/NNG,0.5581866866687727
모이/VV,0.5581772624976761
뒷문/NNG,0.5581594171188999
돌/VV,0.5581566980341148
트렁크/NNG,0.5581423315343245
소원__04/NNG,0.5580774364181802
매월/NNP,0.5578757816533745
모여들/VV,0.5578109214503381
서립/NNG,0.5577811123457823
굴러가/VV,0.5577723473475896
는다/EC,0.5577063678940065
차__09/NNG,0.5577038590273063
상체__01/NNG,0.557685772990229
하숙집/NNG,0.5575524177743756
ᄀ/NNG,0.5575401989482169
돌진/NNG,0.557460494225298
끌/VV,0.557442164493426
연천/NNP,0.5574297424253922
산자락/NNG,0.5572491320481656
날아들/VV,0.557224157573673
행정관__01/NNG,0.5571721328372617
몰려가/VV,0.5570232168226876
쓰러지/VV,0.5567983311598272
내행__01/NNG,0.5566909469642412
안쪽/NNG,0.5566268938783482
낮/NNG,0.556509069002158
댁/NNG,0.5563581744840104
동시__02/NNG,0.5560865291304521
이편/NP,0.5560591465095223
이내/MAG,0.5558768600967492
민정__01/NNG,0.5557346538554404
부축__01/NNG,0.5556754701919703
내려서/VV,0.5555681238633846
우르르__01/MAG,0.5554579680848437
나자빠지/VV,0.5554457842507975
팬티/NNG,0.5551928236481336
영석이/NNP,0.5549117506265829
삼돌이/NNP,0.5547506618839941
대변소/NNG,0.5547359029351233
뚜벅뚜벅/MAG,0.5547165100812732
은행나무/NNG,0.5545451639929585
파괴/NNG,0.5544169226350302
발걸음/NNG,0.5543478049092901
섀시/NNG,0.5543430294001558
쫑긋/MAG,0.5542805974205498
고대__05/NNG,0.5542631904125636
축산/NNG,0.5542396677356063
부스/NNG,0.5542267900118956
여인__01/NNG,0.5541556008068893
발견__01/NNG,0.5541496886975789
병원__02/NNG,0.554123492949922
방문__02/NNG,0.5540265895452043
서쪽/NNG,0.5539290251939216
녀석/NNB,0.5538365751597527
변산/NNP,0.5535716026393551
왼쪽/NNG,0.553543870385186
유고/NNP,0.553507726842264
다가가/VV,0.5534565328391486
문간채/NNG,0.5533406323219359
날갯죽지/NNG,0.5532348881969842
니/EF,0.5532133378929882
싱크대/NNG,0.5532062416647333
깊숙이/MAG,0.5531554963069648
숙소__02/NNG,0.5531322952876289
장례식장/NNG,0.5531137267122204
삽/NNG,0.553105482908251
쏠리/VV,0.553096285259324
내려다보이/VV,0.5530354303765946
올라오/VV,0.5530235062357685
약사봉/NNP,0.5527471132162165
서만득/NNP,0.5525851118369739
니나/NNP,0.5525449512127449
앉은뱅이__01/NNG,0.5520903850317674
모국__01/NNG,0.5520668398518683
날아오르/VV,0.5519693144402487
팔뚝/NNG,0.5518601493030898
문밖/NNG,0.551748484544821
법원__01/NNG,0.5517062217732646
우시장/NNG,0.5516513039722342
세무서/NNG,0.5516016622592687
편__04/NNG,0.5515609269913785
후욱/MAG,0.5514501055181285
너럭바위/NNG,0.5513086815675963
빨리__01/VV,0.5512832038165493
떠다니/VV,0.5512683084671313
터/NNB,0.5512430607290086
터덜터덜/MAG,0.5511794132297028
초소/NNG,0.5511632490592007
지대__07/NNG,0.550980853589153
관문__06/NNG,0.5509661342589235
슬몃/MAG,0.5509419575682722
계곡/NNG,0.5508995075880525
저세상/NNG,0.5508069693536681
방면__01/NNG,0.5506939032219365
지하/NNG,0.5506728933487788
뚫리/VV,0.5504674205460144
니까/EC,0.5502011783461727
어야지/EF,0.55006156165142
주__26/NNB,0.5499291193787759
능선__01/NNG,0.5499223096952935
소나무/NNG,0.5496888556890318
일/NNB,0.5496869670424768
미끄럼틀/NNG,0.5496755072797055
홍두깨/NNG,0.5493663048539331
내려찍/VV,0.549366304853933
티셔츠/NNG,0.5492520837085544
맥없이__01/MAG,0.5492344528054148
조금__01/NNG,0.5490869079182021
지구__04/NNG,0.5490096513726485
모과__02/NNG,0.5489942892983495
숲__01/NNG,0.5489535535336207
대사관/NNG,0.5489502516632656
뛰어가/VV,0.5487547650419274
그쪽/NP,0.5486730724613085
재영이/NNP,0.5486565406811883
피하/VV,0.5486162165201828
가슴속/NNG,0.54857443303629
라/EF,0.5485555893143351
자고/EC,0.5484932792160525
이쪽/NNG,0.548315848494009
의사__12/NNG,0.5483024912398876
공중전화/NNG,0.5481905483641801
향하/VV,0.5480128925783827
상여__01/NNG,0.5479740356522366
흔들/VV,0.5479433500620656
원래__01/NNG,0.5478536304401853
허/VX,0.5477108384242647
몰리__01/VV,0.5476863155430609
넘어지/VV,0.5476619864775987
인사__01/NNG,0.5475982755085738
끊/VV,0.5474581827512706
산책/NNG,0.5473477917669671
사라지/VV,0.5473475639704963
주르륵/MAG,0.5472547278880393
저기/NP,0.5472348673141073
24/SN,0.5472236069067786
썰물/NNG,0.5472168087941542
중/NNG,0.5471483180008949
내세우/VV,0.5467237043075034
질__09/NNG,0.5466923851521039
틀림없이/MAG,0.5466382028142914
서편__01/NNG,0.5466381554568551
홀__06/NNG,0.5466304522730585
창가__01/NNG,0.5465781167670266
새롬이/NNP,0.5465579100828826
빠지__02/VV,0.5465557058120742
인근/NNG,0.546507387568842
휙/MAG,0.5464880759907269
반기__02/NNG,0.5464119534819891
이미정/NNP,0.5462292774164471
거실__02/NNG,0.5461256899556055
플랫폼/NNG,0.5461151634988679
식반/NNG,0.5459358666833914
들/VX,0.5459012932618155
희망고아원/NNP,0.5457840464709885
지방도/NNG,0.5457322351003632
마루__03/NNG,0.545728312872214
려거든/EC,0.5456971375243516
막__02/MAG,0.5455996965108124
몸채/NNG,0.5455095953044513
바싹__01/MAG,0.5454592947947868
핸들/NNG,0.5454021824354617
살피/VV,0.5453700662249662
술청/NNG,0.5453338506619563
옮기/VV,0.5453259233631292
소풍__02/NNG,0.5452103178569858
마포강/NNP,0.5451817018705846
입속/NNG,0.5448579046525668
걸어가/VV,0.5447768568727539
아르바이트/NNG,0.5447554010420331
736/SN,0.5446922521583972
쑥/MAG,0.5446654534312493
은신처/NNG,0.5445243838407158
자/IC,0.5444548170031993
물러서/VV,0.5443893028351954
종종걸음/NNG,0.544340889716596
비켜서/VV,0.544209736299895
그곳/NP,0.5441845584266203
기울/VV,0.543976157572831
끝섬/NNP,0.543798282367036
몰려오/VV,0.5436429512144383
잡아들/VV,0.5434632846278531
마카오/NNP,0.5433736743626059
출판사/NNG,0.5431344399575677
신철이/NNP,0.543059637543179
내밀/VV,0.542949442072219
나가/VX,0.5429144276736317
찾아오/VV,0.5428753235657364
나가/VV,0.5428650988526658
오히려/MAG,0.542737787553656
들어가__01/VV,0.5427170746609904
자마자/EC,0.5427012908403601
즉시/MAG,0.5425614129988973
둑길/NNG,0.5424987354086205
단비__01/NNG,0.5423606907184522
멀리멀리/MAG,0.5422228679162485
곧/MAG,0.5421397953732433
바깥쪽/NNG,0.5421341997144975
간난이/NNP,0.5421143315154844
출발/NNG,0.5420100246068466
앞문/NNG,0.5419234959090407
밖/NNG,0.5415948583313686
소파__06/NNG,0.5415733074288231
세/EF,0.5415335809950718
대꾸/NNG,0.5413887547668937
위__01/NNG,0.5412774935692235
앞집/NNG,0.5412665874207991
고속도로/NNG,0.5412594270880579
모습__01/NNG,0.5412133504547552
해숙/NNP,0.5411331459241444
앞/NNG,0.5410118481565649
다섯/NR,0.5409936081125628
창호/NNP,0.5409546660868824
책임/NNG,0.5408055740339801
필름/NNG,0.5406890399786523
요/EC,0.5403711558479062
시작/NNG,0.540096154348831
중__04/NNG,0.5400899487802324
덕호/NNP,0.5400741158315162
기에/EC,0.5399992059885735
언뜻/MAG,0.5399515065546585
매__01/VV,0.5399205619774338
야자나무/NNG,0.5398465032046474
상희/NNP,0.5398019031165393
다가서/VV,0.5397491252126441
조금/MAG,0.5396895933648365
과도기/NNG,0.5394988661088288
밀어내/VV,0.5393372796778587
영__03/MAG,0.5392401045334257
악물/VV,0.5392062302018795
나동그라지/VV,0.539185180449096
중순/NNG,0.5390451671054912
두환/NNP,0.5390154142911839
달__05/NNG,0.5388173958368828
첫째/NR,0.5388055689586663
달아나/VV,0.5385922610738888
신철/NNP,0.538579363972038
콜로라도/NNP,0.5385363214785239
고문관실/NNG,0.5385350773269311
거리낌/NNG,0.5385153450067135
훈련병/NNG,0.5383736346069132
라미애/NNP,0.5382344620575725
옆/NNG,0.5382088008797996
현관__01/NNG,0.5381932081158428
김동훈/NNP,0.5381701872533765
을까/EF,0.5381263073053367
심정__01/NNG,0.5381124236615565
조차/JX,0.5380223136750834
구석__01/NNG,0.5380137399583933
동현/NNP,0.5380070413486664
새우젓/NNG,0.5378688010048087
이인국/NNP,0.5378572327608643
붓__02/VV,0.5377427302482034
담당/NNG,0.5377168637379743
밑__01/NNG,0.5376811826575655
간신히/MAG,0.5376570647203878
굴__04/NNG,0.537546332167247
빨리/MAG,0.537404823529553
진봉이/NNP,0.5373558594494601
장사__01/NNG,0.5371588485759755
플라타너스/NNG,0.5371311292894705
눈앞/NNG,0.5371282898392815
강__01/NNG,0.5370911798856445
운동장/NNG,0.5370379123376778
창문/NNG,0.5369120206324651
순식간/NNG,0.5367456216684895
어디/NP,0.5367362053016524
슬그머니/MAG,0.5366637287193989
점프/NNG,0.5366256259819526
구기스/NNG,0.5365909084238769
성__08/NNG,0.5364061442973458
정면__01/NNG,0.5362065913553029
왕자__01/NNG,0.5360945055381283
서방__01/NNG,0.5360438810516936
읍내/NNG,0.5358568213248552
영달이/NNP,0.53585234492207
올라서/VV,0.5358144884305982
묘지__02/NNG,0.5358027646799918
사라예보/NNP,0.535797142638398
별/NNG,0.5356989635373793
방문__03/NNG,0.5356671933801732
화살__01/NNG,0.5356582240953601
구덩이/NNG,0.5355234880778365
지천__05/NNG,0.535439379717429
항시/MAG,0.5354251065146718
월출산/NNP,0.5352432636652845
좌석/NNG,0.5351070914406596
달빛/NNG,0.5350870043747856
아무/MM,0.5349734633980646
다가오/VV,0.5349498061197236
하와이/NNP,0.534818893673987
곧장/MAG,0.5346625985295984
짚단/NNG,0.5345932958128217
영숙이/NNP,0.5344672193153508
훈련/NNG,0.5344155782291876
가르시아/NNP,0.5343216495341453
달려가/VV,0.5340642224503124
침실/NNG,0.5340599606110668
좌우__01/NNG,0.5339680510547187
통로/NNG,0.5339674332046467
순사__02/NNG,0.5339479835917306
떨어지/VV,0.5338975564123144
어느/MM,0.5338062577471578
원고__03/NNG,0.5337913384271772
신석주/NNP,0.5337843176749093
넣/VV,0.5337499476460184
복판/NNG,0.5337470125975254
안토니/NNP,0.5337220985793885
뒷자리/NNG,0.5336720872680603
섬__03/NNG,0.5335365776838019
너희/NP,0.5335112889513287
해보/VV,0.5333828864933705
에서부터/JKB,0.5332897615388597
영월/NNP,0.5332181673532324
충효동/NNP,0.5332043025320654
주저주저/MAG,0.5330319904344544
일/NR,0.5330002201299255
도망치/VV,0.5329056356502293
뒤__01/NNG,0.5329033696108292
날__01/NNG,0.532776931237601
방금/MAG,0.5327576461575403
곁/NNG,0.5327415015469316
작업장/NNG,0.5327013926936667
나/EF,0.5326467114730736
회견장/NNG,0.5325364978801037
현저동/NNP,0.532467903651942
모조리/MAG,0.5324314297177795
거처__02/NNG,0.5323356469701026
가/VX,0.5322329304008436
쪼르르__01/MAG,0.5322243394716669
극기__01/NNG,0.5319605614619233
조국/NNP,0.5319453145399812
이사__14/NNG,0.5319361781147197
오후__02/NNG,0.5319233491014155
철망__02/NNG,0.531915765484601
쪽__05/NNB,0.531913536523299
골목__01/NNG,0.5318059063357146
오/VV,0.5317544893796508
백세난작식자인/NNG,0.5317014170463373
꾼/XSN,0.5316307992165581
학부__03/NNG,0.5315793335545153
북북/MAG,0.531579018385425
구로구청/NNP,0.5315494698651103
기어코/MAG,0.5314653935746955
그래/IC,0.5314397437185936
뉴욕/NNP,0.5313621076258902
골몰/NNG,0.5312449672638062
회사__04/NNG,0.5311961330248424
학생/NNG,0.5311246976154373
한테/JKB,0.5310596690085686
그럼/MAJ,0.5310493639129735
바늘구멍/NNG,0.5310235889996541
그릇/NNG,0.5309582686193081
일제히/MAG,0.5308673086557874
등__01/NNG,0.5307693810218956
담배/NNG,0.5307661339397546
날아가/VV,0.5306140859205553
허둥지둥/MAG,0.5305471691576884
들/NNG,0.5303650021366851
솟__01/VV,0.5303511128907097
고꾸라지/VV,0.5303114640568165
앞자리/NNG,0.530269461560495
돌아가/VV,0.5301466970463998
뭐/IC,0.5298929140647276
액자__01/NNG,0.5298859179219984
할아버지/NNG,0.5298604782727329
피__02/NNG,0.5296823663423182
손톱__01/NNG,0.5296796377462902
같이/JKB,0.5296489594435583
일찍이/MAG,0.5295383658915119
시련__02/NNG,0.5294517057893937
픽업__02/NNG,0.5293588246102876
ᆫ단/ETM,0.529339394796317
반장__08/NNG,0.5291508472394322
길거리/NNG,0.5288821599707222
더욱이/MAG,0.5288308847935437
박/VV,0.5288015906397187
개울가/NNG,0.5287968284954252
십리포구/NNP,0.5287518358586011
쪽/NNB,0.5287409202973868
았/EP,0.5286634336574101
돌아오/VV,0.5284482124281447
기어들/VV,0.5284314091631566
한길__01/NNG,0.5284039823147758
카운터__01/NNG,0.52834289080863
기웃이/MAG,0.5283019634325848
단배/NNP,0.528247740159332
불과/MAG,0.5282046780765696
끌려가/VV,0.528175445148215
경찰서/NNG,0.5281116954361462
서서히/MAG,0.5280831353458346
진짜/NNG,0.528080936562587
장처__01/NNG,0.5280167419321062
이만/XR,0.5279418477588146
마당/NNG,0.5279398754052644
근처/NNG,0.5279265875171555
약간/NNG,0.5278761746608184
형__01/NNG,0.5277227214021918
꿈속/NNG,0.527653661894839
주방__05/NNG,0.5274958633805974
논밭/NNG,0.5274627474247675
포항/NNP,0.5274124149303012
지금__03/MAG,0.5274076004073452
힘없이/MAG,0.5273804948017603
균__03/NNG,0.5273455219817873
발짝/NNB,0.5273262248522468
비치__01/VV,0.5272472929367564
계엄령/NNG,0.5271585846062498
중단__04/NNG,0.5271417810784026
줄이/VV,0.5271045881665397
상업__02/NNG,0.526972464631304
휴양원/NNG,0.5269313724421524
서랍/NNG,0.5269057414069038
거기/NP,0.5267966251251661
지/EF,0.5267669862136914
장편__02/NNG,0.5267303431524489
흘러내리/VV,0.5267125731341294
파출소/NNG,0.526585906179631
창밖/NNG,0.5264722911820079
왕릉리/NNP,0.5264641060503852
사흘/NNG,0.5262571729471989
신체__02/NNG,0.5262433006504434
구름__01/NNG,0.5262272502023758
그래서/MAJ,0.5262001504507064
무장__06/NNG,0.5261765213888115
한쪽/NNG,0.5261392702578567
외양간/NNG,0.5260476414667616
마시/VV,0.5259356764408876
책방__01/NNG,0.5259259891352719
유서__06/NNG,0.5257868571783745
나란히/MAG,0.5257848559874365
이해__06/NNG,0.5256738967886024
기암__02/NNG,0.5256110953460432
